SHAPE_ID,VALUE,geom_simple,landgebruik,bodem,maaiveldhoogte,maaiveldhoogte_median,maaiveldhoogte_p95_minus_p05,maaiveldhoogte_iqr,water_percentage,stedelijk_percentage,infiltratie,permabiliteit,oppervlak,water_opp,stedelijk_opp,klei1_zand0,klei,veen,zand,stuw
AFVG1,0.064,"POLYGON ((5.0517 52.0188, 5.0537 52.0185, 5.0555 52.0173, 5.0592 52.016, 5.0688 52.0141, 5.0709 52.0103, 5.07 52.0086, 5.0715 52.0081, 5.0755 52.0083, 5.0781 52.0101, 5.0786 52.0126, 5.0778 52.0139, 5.076 52.0152, 5.0777 52.0145, 5.0804 52.0114, 5.0773 52.0089, 5.0755 52.008, 5.0735 52.0078, 5.0756 52.0039, 5.077 52.0034, 5.0779 52.0017, 5.066 51.9994, 5.0637 51.9969, 5.0644 51.9956, 5.0629 51.9943, 5.0615 51.9919, 5.0601 51.9916, 5.058 51.9902, 5.0548 51.9897, 5.0485 51.9876, 5.0404 51.984, 5.0357 51.981, 5.0296 51.9755, 5.0261 51.9734, 5.0228 51.9753, 5.0196 51.978, 5.0137 51.9804, 5.0108 51.9808, 5.0073 51.9806, 5.0062 51.9812, 5.0018 51.9816, 4.9981 51.9809, 4.9954 51.9784, 4.9931 51.9776, 4.9912 51.9771, 4.9885 51.9773, 4.9869 51.9767, 4.9848 51.9768, 4.9842 51.9759, 4.9843 51.9742, 4.9777 51.9686, 4.9759 51.966, 4.9713 51.9634, 4.9581 51.9641, 4.9503 51.9658, 4.9461 51.9661, 4.9441 51.9671, 4.9388 51.9669, 4.9321 51.9627, 4.9302 51.9582, 4.9273 51.9544, 4.9243 51.9537, 4.9226 51.9515, 4.9208 51.9503, 4.9194 51.9481, 4.9153 51.9464, 4.8947 51.943, 4.8857 51.9408, 4.8829 51.9414, 4.8768 51.9409, 4.8738 51.9402, 4.8712 51.9404, 4.8663 51.9419, 4.8629 51.9436, 4.8577 51.9442, 4.857 51.9447, 4.8575 51.9454, 4.8561 51.9464, 4.8572 51.9476, 4.8548 51.9484, 4.8539 51.9497, 4.8515 51.9495, 4.851 51.9549, 4.8528 51.9547, 4.8538 51.9542, 4.854 51.9535, 4.8546 51.9537, 4.8535 51.9546, 4.847 51.9563, 4.8479 51.9578, 4.8466 51.9588, 4.846 51.9607, 4.8435 51.9622, 4.8422 51.9652, 4.8397 51.9658, 4.8367 51.9678, 4.8308 51.9693, 4.8272 51.9717, 4.8473 51.9749, 4.8484 51.9743, 4.849 51.9746, 4.8529 51.9722, 4.8541 51.9724, 4.8551 51.9717, 4.8565 51.9721, 4.8573 51.9717, 4.8587 51.9722, 4.8578 51.973, 4.8608 51.9734, 4.8623 51.9724, 4.8625 51.973, 4.8658 51.9704, 4.8677 51.971, 4.869 51.9702, 4.8994 51.9809, 4.8928 51.9899, 4.8935 51.9905, 4.8962 51.9912, 4.8958 51.9918, 4.8968 51.9919, 4.8967 51.9923, 4.8981 51.9922, 4.9008 51.9931, 4.9005 51.9936, 4.9021 51.9934, 4.9026 51.9937, 4.9024 51.9941, 4.9033 51.9944, 4.9037 51.9938, 4.9049 51.9937, 4.9032 51.9954, 4.8477 51.9757, 4.8454 51.9761, 4.8445 51.9768, 4.8469 51.9773, 4.8486 51.9763, 4.903 51.9955, 4.8966 52.006, 4.8915 52.0047, 4.8837 52.0117, 4.8843 52.012, 4.8921 52.0049, 4.8977 52.0068, 4.8975 52.0056, 4.9032 51.9969, 4.9068 51.9979, 4.9069 51.9985, 4.9086 51.9989, 4.909 51.9983, 4.9095 51.9984, 4.9093 51.9988, 4.911 51.9992, 4.911 51.9997, 4.9131 51.9994, 4.9129 51.9997, 4.9134 51.9998, 4.9129 52.0005, 4.9157 52.0013, 4.9159 52.0009, 4.9178 52.0012, 4.9189 52.0007, 4.9208 52.0014, 4.9217 52.0005, 4.9214 52.001, 4.923 52.0014, 4.9234 52.0007, 4.9271 52.0005, 4.9312 52.0017, 4.9317 52.0007, 4.9348 52.0016, 4.9344 52.0023, 4.9365 52.0028, 4.9404 52.0035, 4.9413 52.0028, 4.9432 52.0036, 4.9443 52.0031, 4.9442 52.0038, 4.9465 52.0046, 4.9419 52.0122, 4.9439 52.0126, 4.9429 52.0144, 4.9434 52.0145, 4.9444 52.0128, 4.9476 52.0135, 4.9465 52.0153, 4.9481 52.0156, 4.9546 52.0047, 4.9572 52.0052, 4.9567 52.006, 4.9625 52.0068, 4.9639 52.0077, 4.9658 52.0075, 4.9686 52.008, 4.9683 52.0084, 4.9688 52.0085, 4.9695 52.0085, 4.9698 52.008, 4.9749 52.0089, 4.9754 52.0091, 4.975 52.0098, 4.9779 52.0107, 4.9791 52.0101, 4.9818 52.0107, 4.9822 52.01, 4.9828 52.01, 4.9868 52.0112, 4.9871 52.0106, 4.9879 52.0109, 4.9888 52.0104, 4.9893 52.0105, 4.9889 52.0112, 4.9906 52.0115, 4.9909 52.011, 4.9924 52.0114, 4.9942 52.0104, 4.9937 52.0112, 4.9948 52.0117, 4.9982 52.0116, 5.0004 52.0125, 5.0009 52.012, 5.0042 52.0119, 5.0068 52.0123, 5.0064 52.013, 5.0081 52.0135, 5.01 52.0133, 5.0102 52.0129, 5.012 52.0133, 5.0114 52.0143, 5.0116 52.0147, 5.0127 52.0137, 5.0141 52.014, 5.0137 52.0145, 5.0149 52.0148, 5.0162 52.0149, 5.0165 52.0144, 5.0189 52.0151, 5.0199 52.0144, 5.0216 52.0147, 5.022 52.0141, 5.0268 52.0149, 5.0271 52.0158, 5.0394 52.0188, 5.0444 52.0164, 5.0461 52.0162, 5.0509 52.019, 5.0517 52.0188))",Weidehooi,Klei op veen,-0.51,-0.84,2.9000000000000004,1.12,7.8,10.3,104.36,0.87,64203991,5007911,6613011,1,1,0,0,0
AFVG5,0.063,"POLYGON ((4.7776 52.002, 4.7778 52.0028, 4.781 52.0029, 4.7849 52.0027, 4.7877 52.003, 4.7882 52.0032, 4.7885 52.0034, 4.7891 52.0043, 4.7923 52.0066, 4.7965 52.0114, 4.7988 52.013, 4.8 52.0134, 4.8038 52.0139, 4.8069 52.014, 4.8072 52.0129, 4.8075 52.0125, 4.8077 52.0126, 4.8072 52.014, 4.8123 52.0139, 4.8143 52.0137, 4.8173 52.0142, 4.8192 52.0151, 4.8219 52.016, 4.8224 52.0156, 4.8226 52.0157, 4.8224 52.0161, 4.8238 52.0168, 4.825 52.0171, 4.8268 52.0168, 4.8336 52.0163, 4.8399 52.0166, 4.8424 52.0169, 4.8459 52.0179, 4.8469 52.0181, 4.8473 52.018, 4.8473 52.0182, 4.8476 52.0182, 4.8487 52.0188, 4.8505 52.0194, 4.8563 52.0201, 4.8573 52.0204, 4.8629 52.0229, 4.8642 52.0214, 4.8663 52.0216, 4.8686 52.021, 4.8699 52.021, 4.8708 52.0214, 4.8716 52.0207, 4.8741 52.0177, 4.8753 52.017, 4.8778 52.0171, 4.8915 52.0047, 4.8886 52.0038, 4.8878 52.0037, 4.8801 52.0011, 4.8786 52.0008, 4.8668 51.9964, 4.8534 51.9917, 4.8404 51.9878, 4.8381 51.9869, 4.8375 51.9869, 4.8356 51.9863, 4.8354 51.9861, 4.8381 51.9867, 4.8407 51.9877, 4.8451 51.9891, 4.8545 51.9919, 4.8789 52.0007, 4.8815 52.0013, 4.8875 52.0034, 4.8914 52.0045, 4.892 52.0043, 4.8962 52.006, 4.8968 52.0057, 4.903 51.9955, 4.8967 51.9933, 4.8968 51.9932, 4.8963 51.9932, 4.8912 51.9913, 4.8845 51.9891, 4.8743 51.9853, 4.8532 51.9779, 4.8514 51.9774, 4.8486 51.9763, 4.8469 51.9773, 4.8453 51.9771, 4.8445 51.9768, 4.8448 51.9765, 4.8454 51.9761, 4.8477 51.9757, 4.8483 51.9761, 4.8518 51.9773, 4.8528 51.9775, 4.8544 51.9782, 4.8691 51.9834, 4.8786 51.9866, 4.8803 51.9874, 4.8827 51.9881, 4.8832 51.9884, 4.9021 51.9949, 4.902 51.995, 4.9021 51.9949, 4.9032 51.9954, 4.9049 51.9937, 4.9046 51.9937, 4.9044 51.994, 4.9037 51.9938, 4.9033 51.9944, 4.9024 51.9941, 4.9026 51.9937, 4.9022 51.9936, 4.9021 51.9934, 4.9015 51.9933, 4.9012 51.9938, 4.9005 51.9936, 4.9008 51.9931, 4.8986 51.9926, 4.8988 51.9924, 4.8981 51.9922, 4.8978 51.9925, 4.8967 51.9923, 4.8968 51.9919, 4.8963 51.9917, 4.8961 51.9919, 4.8958 51.9918, 4.8962 51.9912, 4.8954 51.991, 4.8953 51.9911, 4.8935 51.9905, 4.8936 51.9902, 4.8928 51.9899, 4.8941 51.988, 4.894 51.9878, 4.8944 51.9877, 4.8954 51.9863, 4.8953 51.9861, 4.8968 51.9844, 4.8994 51.9809, 4.8947 51.9791, 4.8715 51.9712, 4.869 51.9702, 4.8687 51.9702, 4.8677 51.971, 4.8669 51.9706, 4.8668 51.9707, 4.8663 51.9705, 4.8662 51.9706, 4.8658 51.9704, 4.8625 51.973, 4.8623 51.9729, 4.8625 51.9725, 4.8623 51.9724, 4.8608 51.9734, 4.8578 51.973, 4.8587 51.9722, 4.8583 51.9723, 4.8573 51.9717, 4.8565 51.9721, 4.8559 51.9718, 4.8551 51.9717, 4.8541 51.9724, 4.8529 51.9722, 4.849 51.9746, 4.8484 51.9743, 4.8473 51.9749, 4.8453 51.9745, 4.8441 51.9746, 4.8424 51.9742, 4.8417 51.9743, 4.8418 51.9742, 4.841 51.974, 4.8343 51.9729, 4.8333 51.9726, 4.8326 51.9726, 4.8299 51.972, 4.829 51.9719, 4.8289 51.972, 4.8283 51.9717, 4.8272 51.9717, 4.8275 51.9714, 4.8277 51.9714, 4.8295 51.9703, 4.8299 51.9698, 4.8308 51.9693, 4.8322 51.969, 4.8331 51.969, 4.8348 51.9682, 4.8367 51.9678, 4.8382 51.967, 4.8397 51.9658, 4.8411 51.9657, 4.8422 51.9652, 4.8433 51.9632, 4.8435 51.9622, 4.844 51.9617, 4.8451 51.9613, 4.846 51.9607, 4.8464 51.96, 4.8461 51.9599, 4.8466 51.9593, 4.8466 51.9588, 4.8471 51.9586, 4.8475 51.958, 4.8479 51.9578, 4.847 51.9563, 4.8485 51.9559, 4.8495 51.9559, 4.8516 51.9549, 4.8523 51.955, 4.8535 51.9546, 4.8546 51.9537, 4.8546 51.9535, 4.854 51.9535, 4.8538 51.9542, 4.8528 51.9547, 4.8517 51.9547, 4.8511 51.955, 4.851 51.9549, 4.8509 51.9547, 4.8515 51.9495, 4.8513 51.9496, 4.8512 51.9499, 4.8503 51.9553, 4.8492 51.9558, 4.848 51.9559, 4.8469 51.9562, 4.8469 51.9565, 4.8477 51.9578, 4.8465 51.9588, 4.8464 51.9591, 4.8458 51.9596, 4.8461 51.9602, 4.8456 51.9609, 4.8437 51.9617, 4.8434 51.9622, 4.843 51.9624, 4.8431 51.9633, 4.8425 51.9638, 4.8425 51.9644, 4.842 51.9651, 4.8408 51.9656, 4.8396 51.9655, 4.8389 51.9663, 4.8374 51.9673, 4.8367 51.9676, 4.8357 51.9674, 4.8353 51.9679, 4.8339 51.9686, 4.8333 51.9688, 4.8311 51.9688, 4.8303 51.969, 4.8299 51.9693, 4.8295 51.9702, 4.8277 51.9713, 4.8261 51.9716, 4.8256 51.9723, 4.825 51.9726, 4.8226 51.973, 4.8198 51.9719, 4.8197 51.972, 4.8226 51.9731, 4.8229 51.9731, 4.8226 51.9741, 4.822 51.9747, 4.8221 51.9756, 4.8215 51.9764, 4.8214 51.9772, 4.8206 51.9776, 4.8198 51.9786, 4.8187 51.9792, 4.817 51.9793, 4.8162 51.9795, 4.8157 51.9798, 4.8153 51.9807, 4.8154 51.9811, 4.8146 51.9822, 4.8145 51.9828, 4.8123 51.9856, 4.8082 51.9882, 4.8058 51.9884, 4.805 51.9891, 4.8037 51.9896, 4.8024 51.9898, 4.8008 51.9904, 4.7997 51.9903, 4.7987 51.9904, 4.7976 51.9911, 4.7953 51.9918, 4.7946 51.9916, 4.7941 51.9911, 4.7933 51.9911, 4.7921 51.9916, 4.7904 51.9913, 4.7871 51.9912, 4.7839 51.992, 4.7828 51.993, 4.783 51.9935, 4.7838 51.9943, 4.7838 51.9945, 4.7825 51.9946, 4.7817 51.995, 4.7817 51.9955, 4.782 51.9963, 4.7825 51.9968, 4.7839 51.9974, 4.7839 51.9976, 4.7812 51.9989, 4.7784 51.9996, 4.7775 51.9993, 4.7766 52.0004, 4.7756 52.0021, 4.7768 52.0022, 4.7776 52.002), (4.8271 51.972, 4.8341 51.9732, 4.8451 51.975, 4.8341 51.9732, 4.8271 51.972))",Weidehooi,Kleidek op veen,-1.64,-1.71,1.3600000000000003,0.24,12.8,5.5,156.73,0.94,31664890,4053105,1741568,1,1,0,0,0
AFVG6,0.067,"POLYGON ((5.09 52.0675, 5.1019 52.0547, 5.1017 52.0546, 5.1021 52.0544, 5.1033 52.0528, 5.104 52.0513, 5.104 52.0507, 5.1033 52.0506, 5.1044 52.0489, 5.1043 52.0486, 5.1012 52.0449, 5.0998 52.0452, 5.0997 52.0449, 5.0991 52.045, 5.099 52.0445, 5.0985 52.0445, 5.0983 52.0438, 5.0985 52.0437, 5.0981 52.0425, 5.0976 52.0426, 5.0974 52.0424, 5.0957 52.0425, 5.0957 52.0419, 5.0961 52.0415, 5.0959 52.0408, 5.0973 52.0407, 5.0969 52.0403, 5.0973 52.0402, 5.0923 52.0341, 5.0908 52.0327, 5.0903 52.0318, 5.0877 52.0286, 5.0842 52.0294, 5.0841 52.0296, 5.0816 52.0304, 5.0785 52.0311, 5.0783 52.0307, 5.0785 52.0307, 5.0783 52.0301, 5.0779 52.0302, 5.077 52.0299, 5.0766 52.0296, 5.0764 52.029, 5.0765 52.0288, 5.0762 52.0281, 5.0748 52.0284, 5.0714 52.028, 5.0686 52.028, 5.0664 52.0271, 5.066 52.0264, 5.0663 52.0264, 5.0669 52.0257, 5.067 52.0253, 5.0659 52.0238, 5.0658 52.0232, 5.0653 52.0224, 5.066 52.0207, 5.067 52.0191, 5.0643 52.0198, 5.0621 52.0207, 5.0586 52.0231, 5.0574 52.0237, 5.0571 52.0231, 5.0563 52.0225, 5.0551 52.0209, 5.0548 52.0207, 5.051 52.0214, 5.0495 52.0221, 5.0482 52.0222, 5.0469 52.0228, 5.0468 52.024, 5.0459 52.0243, 5.0436 52.0261, 5.0424 52.0268, 5.0421 52.0273, 5.042 52.0284, 5.0414 52.0294, 5.0415 52.0297, 5.0425 52.0302, 5.0409 52.0315, 5.0404 52.0323, 5.0407 52.0324, 5.0359 52.0389, 5.0355 52.0401, 5.035 52.0408, 5.034 52.0416, 5.0284 52.043, 5.0274 52.0438, 5.0231 52.0454, 5.0218 52.0462, 5.0198 52.0469, 5.0193 52.0491, 5.0177 52.0526, 5.0162 52.0542, 5.0143 52.0551, 5.0136 52.0557, 5.0144 52.0568, 5.0131 52.0571, 5.0169 52.0613, 5.0176 52.061, 5.0186 52.062, 5.0213 52.0616, 5.0209 52.061, 5.0211 52.0609, 5.0217 52.0598, 5.023 52.0596, 5.0228 52.0594, 5.0223 52.0575, 5.0238 52.0573, 5.0235 52.0558, 5.0261 52.0559, 5.0269 52.0556, 5.028 52.0598, 5.0284 52.0608, 5.0291 52.0604, 5.036 52.0597, 5.0413 52.06, 5.048 52.0589, 5.0503 52.064, 5.0521 52.0637, 5.0558 52.0634, 5.0581 52.0629, 5.0635 52.0624, 5.0672 52.0618, 5.0677 52.063, 5.0663 52.0635, 5.0653 52.0642, 5.0648 52.065, 5.0646 52.0659, 5.065 52.0668, 5.0701 52.0656, 5.077 52.0823, 5.078 52.0822, 5.0793 52.0817, 5.0804 52.0784, 5.0815 52.0767, 5.0871 52.0705, 5.0885 52.0693, 5.0886 52.069, 5.09 52.0675))",Weidehooi,Klei met zware tussenlaag of ondergrond,0.76,0.46,3.3200000000000003,1.2000000000000002,7.5,17.3,82.43,0.69,20856475,1564235,3608170,1,1,0,0,0
AFVG8,0.068,"POLYGON ((5.0762 52.0979, 5.0684 52.0986, 5.0631 52.1044, 5.0616 52.1058, 5.0595 52.1072, 5.0554 52.1091, 5.0384 52.116, 5.0411 52.1173, 5.047 52.1207, 5.047 52.121, 5.0544 52.1257, 5.0551 52.1254, 5.0575 52.124, 5.058 52.1236, 5.0579 52.1235, 5.059 52.1228, 5.062 52.1214, 5.0632 52.1207, 5.0649 52.1194, 5.066 52.1189, 5.0663 52.1189, 5.0726 52.1153, 5.0738 52.1144, 5.0753 52.1127, 5.0761 52.1113, 5.0761 52.1076, 5.0758 52.1074, 5.0757 52.1063, 5.0747 52.106, 5.0745 52.1062, 5.0744 52.1075, 5.0739 52.1085, 5.0598 52.1166, 5.0579 52.1175, 5.0576 52.1161, 5.0577 52.116, 5.059 52.1161, 5.068 52.1109, 5.0676 52.1107, 5.0642 52.1107, 5.0642 52.1102, 5.0693 52.1101, 5.0721 52.1085, 5.0717 52.1082, 5.0703 52.1082, 5.0697 52.1084, 5.0691 52.1083, 5.0663 52.1084, 5.0663 52.1078, 5.0705 52.1077, 5.0726 52.1075, 5.0729 52.1072, 5.0728 52.1059, 5.0724 52.1057, 5.0684 52.1057, 5.0681 52.1055, 5.068 52.1052, 5.0681 52.1049, 5.0683 52.1049, 5.0685 52.1052, 5.0746 52.105, 5.0755 52.1047, 5.0755 52.1017, 5.0753 52.1014, 5.0743 52.1011, 5.071 52.1013, 5.0697 52.1012, 5.0694 52.1011, 5.0693 52.1009, 5.0697 52.1003, 5.0703 52.1002, 5.0722 52.1002, 5.0725 52.1004, 5.0755 52.1003, 5.0759 52.0998, 5.0762 52.0979))",Bedrijventerrein,Klei met zware tussenlaag of ondergrond,1.77,1.55,3.8,0.3699999999999999,3.1,63.5,36.7,0.31,3401560,105448,2159990,1,1,0,0,0
