SHAPE_ID,VALUE,geom_simple,landgebruik,bodem,maaiveldhoogte,maaiveldhoogte_median,maaiveldhoogte_p95_minus_p05,maaiveldhoogte_iqr,water_percentage,stedelijk_percentage,infiltratie,permabiliteit,oppervlak,water_opp,stedelijk_opp,klei1_zand0,klei,veen,zand,stuw
AFVG13,0.084,"POLYGON ((4.8559 52.1541, 4.8573 52.1543, 4.8571 52.1548, 4.8587 52.1546, 4.8588 52.1548, 4.8601 52.1544, 4.8635 52.1542, 4.8637 52.1539, 4.8635 52.1537, 4.8631 52.1537, 4.8628 52.1535, 4.863 52.153, 4.8629 52.1529, 4.8634 52.1525, 4.8636 52.152, 4.8643 52.1513, 4.8653 52.1499, 4.8656 52.1492, 4.8664 52.1485, 4.8666 52.1479, 4.8679 52.146, 4.8685 52.1448, 4.8691 52.1441, 4.8695 52.1433, 4.8701 52.1426, 4.8705 52.1417, 4.8707 52.1416, 4.8724 52.139, 4.8712 52.1389, 4.8705 52.1384, 4.8708 52.1381, 4.8708 52.1374, 4.87 52.1351, 4.8686 52.1345, 4.8684 52.1338, 4.8677 52.1332, 4.8669 52.1332, 4.8659 52.1325, 4.8656 52.1313, 4.8646 52.1312, 4.8625 52.1316, 4.8616 52.1315, 4.8612 52.1313, 4.8605 52.1313, 4.8599 52.131, 4.86 52.1303, 4.8598 52.1303, 4.8593 52.1298, 4.8593 52.1296, 4.8596 52.1295, 4.8599 52.1291, 4.8596 52.1288, 4.8591 52.1273, 4.8585 52.1263, 4.8585 52.126, 4.8571 52.1251, 4.8576 52.1236, 4.8571 52.1231, 4.8575 52.122, 4.8555 52.1206, 4.8557 52.1195, 4.8564 52.1189, 4.8567 52.1189, 4.8574 52.1194, 4.8578 52.1194, 4.858 52.1196, 4.858 52.1201, 4.8585 52.1201, 4.8603 52.1176, 4.8604 52.1166, 4.8603 52.1163, 4.8606 52.1162, 4.8613 52.1163, 4.8619 52.1159, 4.8625 52.1148, 4.8635 52.1138, 4.8636 52.1135, 4.8635 52.1129, 4.8629 52.1124, 4.8631 52.112, 4.8633 52.1119, 4.8637 52.112, 4.8638 52.1118, 4.863 52.1114, 4.863 52.1111, 4.8632 52.111, 4.863 52.1104, 4.8647 52.1087, 4.8648 52.1082, 4.8646 52.1079, 4.866 52.1068, 4.8665 52.1062, 4.866 52.1056, 4.8667 52.1045, 4.8671 52.1042, 4.8678 52.1041, 4.8678 52.1039, 4.8681 52.1039, 4.8684 52.1033, 4.8693 52.1031, 4.8694 52.1028, 4.8687 52.1014, 4.8656 52.0975, 4.8625 52.0962, 4.8624 52.0964, 4.8619 52.0965, 4.8622 52.0961, 4.8619 52.0958, 4.8619 52.0955, 4.8618 52.0952, 4.8619 52.0952, 4.8617 52.0953, 4.8615 52.0952, 4.8592 52.0961, 4.8577 52.0969, 4.8558 52.0974, 4.8545 52.0982, 4.8522 52.0988, 4.8471 52.1016, 4.8458 52.1021, 4.8453 52.1022, 4.8451 52.1021, 4.8434 52.1027, 4.8422 52.1029, 4.8397 52.1029, 4.8393 52.1027, 4.8365 52.1029, 4.8345 52.1034, 4.8313 52.1046, 4.8319 52.089, 4.8321 52.0865, 4.8324 52.0863, 4.8325 52.086, 4.8319 52.0861, 4.8316 52.089, 4.8312 52.0995, 4.8312 52.1046, 4.8279 52.1053, 4.8251 52.1054, 4.8242 52.1053, 4.8253 52.107, 4.8254 52.1074, 4.8238 52.1079, 4.8213 52.109, 4.8174 52.1109, 4.8097 52.1143, 4.8091 52.1147, 4.8061 52.1159, 4.8055 52.1163, 4.7952 52.121, 4.794 52.1214, 4.7934 52.1219, 4.7924 52.1223, 4.7924 52.1227, 4.7926 52.1231, 4.7935 52.1237, 4.7963 52.1242, 4.7985 52.1251, 4.8002 52.1249, 4.8012 52.1246, 4.8022 52.1246, 4.8031 52.1253, 4.804 52.1265, 4.8059 52.1269, 4.8072 52.1281, 4.808 52.1285, 4.8084 52.129, 4.8079 52.13, 4.8084 52.1305, 4.8086 52.1314, 4.8088 52.1316, 4.81 52.1316, 4.8104 52.1318, 4.8107 52.1321, 4.8107 52.1323, 4.8105 52.1325, 4.8087 52.133, 4.8083 52.1334, 4.8081 52.1343, 4.8078 52.1347, 4.8078 52.1351, 4.809 52.1358, 4.8091 52.1363, 4.8088 52.137, 4.809 52.1373, 4.8107 52.1374, 4.8111 52.1376, 4.8112 52.1378, 4.8108 52.1383, 4.8109 52.1387, 4.8124 52.1394, 4.8132 52.1401, 4.8144 52.1401, 4.816 52.1393, 4.8168 52.1393, 4.8174 52.1396, 4.8177 52.1404, 4.818 52.1407, 4.8193 52.1413, 4.8203 52.1421, 4.8211 52.1421, 4.8223 52.1418, 4.823 52.1421, 4.827 52.1422, 4.8286 52.143, 4.8302 52.1432, 4.8309 52.1437, 4.8318 52.144, 4.8321 52.1444, 4.8308 52.1484, 4.8306 52.1495, 4.8317 52.15, 4.8318 52.1503, 4.8322 52.1505, 4.8408 52.151, 4.8426 52.1515, 4.8455 52.152, 4.8478 52.1527, 4.8507 52.153, 4.8559 52.1541))",Weidehooi,Veraarde bovengrond op diep veen,-2.16,-2.16,0.94,0.4100000000000001,12.5,4.8,413.45,0.94,19563236,2445404,939035,1,0,1,0,0
AFVG15,0.032,"POLYGON ((4.9757 52.1058, 4.9754 52.1047, 4.9739 52.1038, 4.9731 52.1031, 4.9728 52.1025, 4.9728 52.102, 4.9733 52.1012, 4.9757 52.0997, 4.9767 52.0986, 4.9754 52.0981, 4.9733 52.0969, 4.9726 52.0962, 4.9669 52.0964, 4.9661 52.0963, 4.9645 52.0957, 4.9632 52.0944, 4.9627 52.0933, 4.9627 52.0926, 4.963 52.0922, 4.9633 52.0921, 4.963 52.0918, 4.9626 52.0909, 4.9618 52.0906, 4.9582 52.0904, 4.9567 52.0905, 4.9547 52.0911, 4.9523 52.0921, 4.9522 52.0919, 4.9521 52.092, 4.9523 52.0922, 4.9504 52.0931, 4.9477 52.0937, 4.9463 52.0945, 4.9453 52.0954, 4.9429 52.0989, 4.9409 52.1005, 4.9418 52.1008, 4.9423 52.1008, 4.9431 52.1007, 4.9434 52.1005, 4.9441 52.1006, 4.9474 52.1002, 4.9504 52.1008, 4.9571 52.1014, 4.9652 52.1025, 4.9665 52.1027, 4.9678 52.1032, 4.9699 52.1044, 4.9712 52.1055, 4.972 52.1055, 4.9721 52.106, 4.9757 52.1058))",Woongebied,Licht klei met homogeen profiel,0.08,0.02,1.37,0.56,10.6,26.9,74.65,0.62,2009559,213013,540571,1,1,0,0,0
AFVG16,0.036,"POLYGON ((4.796 52.085, 4.7946 52.0799, 4.7946 52.0797, 4.7948 52.0796, 4.7952 52.0816, 4.7962 52.085, 4.7974 52.0846, 4.8024 52.0818, 4.8105 52.0783, 4.8072 52.0683, 4.8067 52.0673, 4.806 52.0664, 4.8055 52.0651, 4.8055 52.0647, 4.8052 52.0641, 4.805 52.064, 4.8037 52.0609, 4.8029 52.0594, 4.8009 52.0546, 4.7994 52.0516, 4.7984 52.0489, 4.8006 52.0448, 4.8009 52.0437, 4.8043 52.0369, 4.8062 52.0335, 4.8065 52.0332, 4.8081 52.0299, 4.8092 52.028, 4.8092 52.0278, 4.8052 52.027, 4.8046 52.027, 4.8042 52.0267, 4.8042 52.0265, 4.8044 52.0264, 4.8047 52.0255, 4.8049 52.0253, 4.805 52.0254, 4.8053 52.025, 4.8053 52.0244, 4.8056 52.0244, 4.8053 52.0244, 4.8056 52.0237, 4.8095 52.0168, 4.8101 52.0155, 4.81 52.0154, 4.8105 52.0146, 4.8061 52.0145, 4.8034 52.0142, 4.8004 52.0197, 4.8002 52.0203, 4.8 52.0204, 4.7999 52.0208, 4.7975 52.0248, 4.7974 52.0252, 4.7969 52.0254, 4.7931 52.025, 4.7883 52.0337, 4.787 52.0364, 4.7849 52.0393, 4.7795 52.0458, 4.7784 52.0478, 4.7859 52.0702, 4.7861 52.0712, 4.7869 52.0729, 4.7866 52.0795, 4.7864 52.0805, 4.7869 52.0813, 4.7862 52.0821, 4.786 52.0838, 4.789 52.0846, 4.7912 52.0854, 4.7916 52.0854, 4.7916 52.0845, 4.7918 52.0845, 4.7917 52.0854, 4.7939 52.0854, 4.796 52.085))",Weidehooi,Veraarde bovengrond op diep veen,-1.71,-1.94,1.85,0.6000000000000001,13.5,5.9,270.61,0.92,9475066,1279133,559028,1,0,1,0,0
AFVG18,0.048,"MULTIPOLYGON (((4.9012 52.0524, 4.9008 52.0523, 4.8985 52.054, 4.8964 52.0553, 4.895 52.0566, 4.8946 52.0578, 4.8949 52.0589, 4.8959 52.0596, 4.8962 52.0601, 4.8989 52.0607, 4.899 52.0611, 4.8985 52.0618, 4.8986 52.0629, 4.8982 52.0636, 4.9055 52.0587, 4.9055 52.0579, 4.9073 52.0545, 4.9072 52.0539, 4.9068 52.0536, 4.9012 52.0524)), ((4.8859 52.0705, 4.8861 52.0704, 4.8895 52.0734, 4.8927 52.0738, 4.8945 52.0738, 4.8959 52.0744, 4.8985 52.0743, 4.8994 52.074, 4.9009 52.0732, 4.9013 52.0728, 4.9023 52.0709, 4.9018 52.0706, 4.9018 52.0704, 4.9021 52.0704, 4.9018 52.0704, 4.9018 52.0701, 4.9031 52.0693, 4.9043 52.068, 4.9057 52.067, 4.9072 52.0663, 4.9085 52.0649, 4.9103 52.0636, 4.9118 52.0631, 4.9131 52.0623, 4.9146 52.0621, 4.9148 52.0619, 4.9146 52.0613, 4.915 52.0595, 4.9144 52.0588, 4.9139 52.0588, 4.9126 52.0591, 4.9101 52.0601, 4.9092 52.0603, 4.9081 52.0601, 4.9073 52.0597, 4.9061 52.0594, 4.9055 52.059, 4.8998 52.0629, 4.8979 52.064, 4.8978 52.0642, 4.8994 52.0658, 4.8995 52.066, 4.8993 52.0662, 4.8984 52.0668, 4.898 52.0666, 4.899 52.066, 4.8975 52.0644, 4.8958 52.0663, 4.8955 52.0663, 4.8965 52.0651, 4.8956 52.065, 4.895 52.0647, 4.8966 52.065, 4.8974 52.0642, 4.8976 52.0638, 4.8974 52.0628, 4.8976 52.0628, 4.8979 52.0636, 4.8981 52.0636, 4.8984 52.0629, 4.8983 52.0617, 4.8987 52.0611, 4.8984 52.0607, 4.8959 52.0601, 4.8958 52.0598, 4.8946 52.0589, 4.8944 52.0578, 4.8947 52.0568, 4.8949 52.0563, 4.8961 52.0552, 4.9004 52.0523, 4.8983 52.0513, 4.8964 52.0509, 4.8956 52.0505, 4.8956 52.0491, 4.8953 52.0484, 4.8752 52.0617, 4.8739 52.0604, 4.8714 52.0594, 4.8686 52.063, 4.8686 52.0632, 4.8819 52.0746, 4.8855 52.0737, 4.8893 52.0734, 4.8858 52.0706, 4.8859 52.0705)))",Weidehooi,Klei met zware tussenlaag of ondergrond,-0.76,-0.87,2.1,1.0799999999999998,6.1,4.5,110.87,0.92,4881702,297783,219676,1,1,0,0,0
AFVG22,0.04,"POLYGON ((4.8927 52.0833, 4.8988 52.076, 4.8989 52.0757, 4.8983 52.0752, 4.8983 52.0745, 4.897 52.0745, 4.8962 52.0747, 4.8955 52.0746, 4.8946 52.0741, 4.892 52.074, 4.8899 52.0736, 4.8857 52.0739, 4.8844 52.0742, 4.8841 52.0741, 4.8842 52.0742, 4.8837 52.0744, 4.8811 52.075, 4.8783 52.0762, 4.8789 52.077, 4.8791 52.0776, 4.8791 52.0785, 4.8784 52.0795, 4.8784 52.0807, 4.8771 52.0822, 4.881 52.0836, 4.8815 52.0824, 4.8819 52.0823, 4.8824 52.0823, 4.8837 52.0827, 4.8851 52.0828, 4.8859 52.0825, 4.8868 52.0824, 4.8877 52.0833, 4.8885 52.0835, 4.8903 52.0844, 4.8902 52.0848, 4.8908 52.0852, 4.8907 52.0857, 4.8927 52.0833))",Overige wegdelen,Klei met zware tussenlaag of ondergrond,-0.15,-0.22,2.45,0.92,4.3,30.0,39.69,0.33,1212670,52144,363801,1,1,0,0,0
AFVG23,0.026,"POLYGON ((4.8567 52.087, 4.8583 52.087, 4.8622 52.0862, 4.8641 52.0857, 4.8669 52.0847, 4.8664 52.0835, 4.8671 52.0847, 4.8685 52.0843, 4.8701 52.0844, 4.8716 52.0857, 4.8723 52.0861, 4.8734 52.0864, 4.8743 52.0851, 4.8748 52.0847, 4.8766 52.0824, 4.8781 52.0808, 4.878 52.0799, 4.8782 52.0799, 4.878 52.0798, 4.8788 52.0786, 4.8789 52.0781, 4.8779 52.0761, 4.8792 52.0756, 4.8757 52.0731, 4.8742 52.0724, 4.8725 52.0718, 4.8689 52.0711, 4.865 52.071, 4.8623 52.0712, 4.8617 52.0722, 4.8592 52.0714, 4.852 52.0718, 4.8479 52.0861, 4.8522 52.0861, 4.8531 52.083, 4.8533 52.083, 4.8524 52.0862, 4.854 52.0866, 4.8552 52.0828, 4.8554 52.0826, 4.8542 52.0866, 4.8555 52.087, 4.8567 52.087))",Groenvoorziening,Klei op veen,-0.75,-0.79,2.21,0.79,6.6,32.5,67.61,0.45,2952318,194852,959503,1,1,0,0,0
AFVG24,0.015,"POLYGON ((4.9838 52.1131, 4.9851 52.1115, 4.9896 52.1092, 4.9877 52.1082, 4.9878 52.108, 4.9901 52.1078, 4.9917 52.1071, 4.9928 52.1068, 4.9947 52.1053, 4.9933 52.1044, 4.9854 52.1051, 4.9854 52.1049, 4.9886 52.1047, 4.9929 52.1039, 4.9943 52.1038, 4.994 52.1036, 4.9949 52.1027, 4.9955 52.1009, 4.9957 52.1008, 4.9953 52.1007, 4.9937 52.1009, 4.9936 52.1006, 4.9957 52.1005, 4.9956 52.1001, 4.9959 52.0993, 4.9959 52.0987, 4.9945 52.0963, 4.9947 52.094, 4.9937 52.0922, 4.9935 52.0926, 4.9928 52.0925, 4.9933 52.0911, 4.9931 52.0906, 4.9915 52.0909, 4.9901 52.0909, 4.983 52.0887, 4.9791 52.0884, 4.9766 52.0884, 4.9719 52.089, 4.9699 52.0896, 4.9699 52.09, 4.9696 52.0898, 4.9653 52.092, 4.9643 52.0922, 4.963 52.0922, 4.9627 52.0926, 4.9627 52.0933, 4.9632 52.0944, 4.9642 52.0955, 4.9651 52.096, 4.9669 52.0964, 4.9726 52.0962, 4.9733 52.0969, 4.9754 52.0981, 4.9767 52.0986, 4.9757 52.0997, 4.9733 52.1012, 4.9728 52.102, 4.9728 52.1025, 4.9731 52.1031, 4.9739 52.1038, 4.9754 52.1047, 4.9758 52.1063, 4.9759 52.1079, 4.9761 52.1078, 4.976 52.1079, 4.9766 52.1083, 4.9788 52.1083, 4.9793 52.1086, 4.9797 52.1092, 4.9798 52.1097, 4.9794 52.1113, 4.9797 52.1119, 4.9805 52.1124, 4.9829 52.1133, 4.9835 52.1133, 4.9839 52.1131, 4.9838 52.1131))",Weidehooi,Klei op grof zand,0.31,0.29,1.16,0.34,5.8,7.0,82.39,0.69,3542673,205475,247987,0,1,0,0,0
AFVG26,0.043,"POLYGON ((4.9736 52.1296, 4.9731 52.1295, 4.9698 52.1228, 4.9628 52.1312, 4.9607 52.134, 4.9602 52.1342, 4.9598 52.1346, 4.9566 52.1385, 4.958 52.1388, 4.9582 52.1392, 4.9511 52.1459, 4.9405 52.1555, 4.9582 52.1595, 4.9746 52.1658, 4.9753 52.1659, 4.9825 52.1688, 4.984 52.1693, 4.9863 52.1696, 4.9873 52.1704, 4.9888 52.1709, 4.9894 52.1709, 4.9903 52.1705, 4.9918 52.1706, 4.9939 52.1711, 4.9947 52.1711, 4.9964 52.1616, 4.9973 52.1596, 4.9986 52.1577, 5.0002 52.1561, 5.0029 52.1542, 5.015 52.1474, 5.014 52.1467, 5.0103 52.145, 5.0102 52.1451, 5.0032 52.1423, 4.9863 52.1353, 4.9863 52.135, 4.9857 52.1342, 4.9857 52.1339, 4.9853 52.1332, 4.9852 52.1324, 4.9736 52.1296))",Weidehooi,Kleidek op veen,-1.18,-1.41,2.03,0.4200000000000001,13.7,7.4,105.92,0.88,12694794,1739186,939414,1,1,0,0,0
