SHAPE_ID,VALUE,geom_simple,landgebruik,bodem,maaiveldhoogte,maaiveldhoogte_median,maaiveldhoogte_p95_minus_p05,maaiveldhoogte_iqr,water_percentage,stedelijk_percentage,infiltratie,permabiliteit,oppervlak,water_opp,stedelijk_opp,klei1_zand0,klei,veen,zand,stuw
AFVG28,0.054,"MULTIPOLYGON (((4.9166 52.0252, 4.9199 52.0254, 4.9221 52.0258, 4.9243 52.0265, 4.9257 52.0275, 4.9267 52.0285, 4.9272 52.0314, 4.9294 52.0333, 4.9316 52.0347, 4.9327 52.0358, 4.9354 52.0392, 4.9363 52.04, 4.9378 52.0409, 4.9407 52.042, 4.9445 52.0445, 4.9449 52.0442, 4.9454 52.0434, 4.946 52.0433, 4.9455 52.0441, 4.9449 52.0447, 4.9482 52.0459, 4.9495 52.0467, 4.9496 52.0473, 4.9525 52.0475, 4.955 52.0428, 4.9539 52.0424, 4.9584 52.0351, 4.9585 52.0348, 4.9581 52.0345, 4.9583 52.034, 4.9591 52.0342, 4.959 52.0345, 4.9596 52.0347, 4.9603 52.0332, 4.9646 52.0342, 4.964 52.0356, 4.9645 52.0362, 4.9661 52.0365, 4.9686 52.0306, 4.9713 52.0294, 4.9814 52.0316, 4.9823 52.0298, 4.9822 52.0297, 4.9831 52.0277, 4.9833 52.0276, 4.9834 52.0277, 4.9825 52.0298, 4.9876 52.0307, 4.9878 52.0306, 4.9882 52.0295, 4.9967 52.031, 5.0003 52.0318, 4.9988 52.0349, 5.0177 52.0384, 5.0185 52.0382, 5.0183 52.038, 5.0164 52.0376, 5.0165 52.0373, 5.02 52.038, 5.0213 52.0374, 5.0187 52.0369, 5.019 52.0364, 5.0213 52.0369, 5.0216 52.0368, 5.0219 52.0364, 5.0159 52.0353, 5.0151 52.035, 5.0152 52.0346, 5.0209 52.0356, 5.0209 52.0359, 5.0213 52.036, 5.0214 52.0359, 5.0222 52.036, 5.0231 52.0348, 5.0213 52.0346, 5.0213 52.034, 5.0226 52.0341, 5.0235 52.0344, 5.0241 52.0335, 5.0232 52.0334, 5.0234 52.033, 5.0218 52.0326, 5.0224 52.0324, 5.0229 52.0327, 5.0235 52.0325, 5.0246 52.0328, 5.0255 52.0317, 5.0227 52.0311, 5.023 52.0307, 5.0258 52.0314, 5.0267 52.0303, 5.0257 52.0301, 5.026 52.0298, 5.0252 52.0296, 5.0253 52.0294, 5.0262 52.0296, 5.0272 52.0286, 5.0282 52.0288, 5.0282 52.0291, 5.0345 52.0314, 5.0369 52.0292, 5.037 52.029, 5.0365 52.0287, 5.0366 52.0285, 5.0387 52.0267, 5.0393 52.026, 5.0396 52.0253, 5.0402 52.0247, 5.0419 52.0236, 5.0377 52.0214, 5.0396 52.0202, 5.0389 52.0196, 5.0392 52.0194, 5.0394 52.0188, 5.0271 52.0158, 5.0268 52.0157, 5.0271 52.015, 5.0268 52.0149, 5.022 52.0141, 5.0216 52.0147, 5.021 52.0144, 5.0199 52.0144, 5.0198 52.0147, 5.0193 52.0146, 5.0189 52.0151, 5.0177 52.0149, 5.0178 52.0148, 5.0177 52.0147, 5.0165 52.0144, 5.0162 52.0149, 5.015 52.0147, 5.0149 52.0148, 5.0137 52.0145, 5.0141 52.014, 5.0127 52.0137, 5.0121 52.0146, 5.0116 52.0147, 5.0114 52.0143, 5.012 52.0133, 5.0102 52.0129, 5.01 52.0133, 5.0084 52.0132, 5.0081 52.0135, 5.0064 52.013, 5.0068 52.0123, 5.0062 52.0121, 5.0051 52.0121, 5.0042 52.0119, 5.0028 52.0122, 5.0009 52.012, 5.0006 52.0121, 5.0004 52.0125, 4.9994 52.0123, 4.9997 52.0119, 4.9982 52.0116, 4.9981 52.0118, 4.9963 52.0115, 4.9961 52.0118, 4.9953 52.0116, 4.9948 52.0117, 4.9943 52.0116, 4.9944 52.0113, 4.9937 52.0112, 4.9942 52.0104, 4.9938 52.0104, 4.9935 52.0109, 4.993 52.0108, 4.9924 52.0114, 4.9909 52.011, 4.9906 52.0115, 4.9895 52.0112, 4.9889 52.0112, 4.9893 52.0105, 4.9888 52.0104, 4.9885 52.0108, 4.9881 52.0107, 4.9879 52.0109, 4.9871 52.0106, 4.9868 52.0112, 4.9849 52.0109, 4.9847 52.0108, 4.9848 52.0105, 4.9828 52.01, 4.9828 52.0101, 4.9822 52.01, 4.9818 52.0107, 4.9806 52.0104, 4.9807 52.0103, 4.9801 52.0101, 4.98 52.0103, 4.9791 52.0101, 4.9787 52.0106, 4.9781 52.0104, 4.9779 52.0107, 4.9765 52.0104, 4.9766 52.0102, 4.975 52.0098, 4.9754 52.0091, 4.9749 52.0089, 4.9748 52.0091, 4.9736 52.0087, 4.9735 52.0089, 4.9728 52.0088, 4.9698 52.008, 4.9695 52.0085, 4.9688 52.0085, 4.9683 52.0084, 4.9686 52.008, 4.968 52.0079, 4.9678 52.0081, 4.9671 52.008, 4.9671 52.0078, 4.9658 52.0075, 4.9657 52.0078, 4.9649 52.0076, 4.9648 52.0078, 4.9639 52.0077, 4.964 52.0075, 4.9631 52.0073, 4.9633 52.007, 4.9625 52.0068, 4.9605 52.0065, 4.96 52.0065, 4.9598 52.0067, 4.9589 52.0065, 4.9592 52.0061, 4.9586 52.0061, 4.9583 52.0063, 4.9567 52.006, 4.9572 52.0052, 4.9546 52.0047, 4.9494 52.0132, 4.9481 52.0156, 4.9475 52.0155, 4.9465 52.0153, 4.9476 52.0135, 4.9444 52.0128, 4.9434 52.0145, 4.9429 52.0144, 4.9439 52.0126, 4.9419 52.0122, 4.9465 52.0046, 4.9452 52.0043, 4.9453 52.0042, 4.9442 52.0038, 4.9444 52.0035, 4.9441 52.0034, 4.9443 52.0031, 4.9438 52.003, 4.9435 52.0036, 4.9432 52.0036, 4.9421 52.0033, 4.9422 52.0031, 4.9413 52.0028, 4.9412 52.003, 4.9408 52.003, 4.9407 52.0032, 4.9406 52.0031, 4.9404 52.0035, 4.9373 52.0027, 4.9372 52.0029, 4.9366 52.0027, 4.9365 52.0028, 4.9344 52.0023, 4.9348 52.0016, 4.9325 52.0012, 4.9322 52.0011, 4.9323 52.0008, 4.9317 52.0007, 4.9312 52.0017, 4.9295 52.0015, 4.9296 52.0013, 4.9275 52.0008, 4.9276 52.0007, 4.9271 52.0005, 4.9267 52.0005, 4.9265 52.0007, 4.9261 52.0006, 4.9252 52.0007, 4.9248 52.0005, 4.9245 52.0009, 4.9234 52.0007, 4.923 52.0014, 4.9214 52.001, 4.9217 52.0005, 4.9214 52.0005, 4.9208 52.0014, 4.9203 52.0012, 4.9204 52.0011, 4.9189 52.0007, 4.9182 52.0007, 4.9178 52.0012, 4.9159 52.0009, 4.9157 52.0013, 4.9129 52.0005, 4.9134 51.9998, 4.9129 51.9997, 4.9131 51.9994, 4.9127 51.9994, 4.9125 51.9997, 4.911 51.9997, 4.9109 51.9996, 4.9111 51.9994, 4.911 51.9992, 4.9093 51.9988, 4.9095 51.9984, 4.909 51.9983, 4.9086 51.9989, 4.9069 51.9985, 4.9066 51.9984, 4.9069 51.998, 4.9068 51.9979, 4.9047 51.9972, 4.9045 51.9975, 4.9032 51.9972, 4.9032 51.9969, 4.9029 51.9969, 4.8975 52.0056, 4.8978 52.0061, 4.8977 52.0068, 4.8975 52.0069, 4.8921 52.0049, 4.8897 52.0072, 4.8894 52.0071, 4.8895 52.0072, 4.8843 52.012, 4.8837 52.0117, 4.8785 52.0166, 4.8778 52.0171, 4.8801 52.0178, 4.8798 52.0181, 4.8823 52.02, 4.8846 52.0224, 4.8857 52.0232, 4.8877 52.0236, 4.8918 52.0239, 4.896 52.0245, 4.8979 52.0249, 4.9013 52.0262, 4.9029 52.0264, 4.9061 52.0262, 4.9113 52.0253, 4.9166 52.0252)), ((4.8966 52.006, 4.8967 52.0058, 4.8962 52.006, 4.892 52.0043, 4.8914 52.0045, 4.8875 52.0034, 4.8815 52.0013, 4.8789 52.0007, 4.8545 51.9919, 4.8451 51.9891, 4.8407 51.9877, 4.8381 51.9867, 4.8354 51.9861, 4.8356 51.9863, 4.8375 51.9869, 4.8381 51.9869, 4.8404 51.9878, 4.8534 51.9917, 4.8668 51.9964, 4.8786 52.0008, 4.8827 52.0019, 4.8878 52.0037, 4.8886 52.0038, 4.8916 52.0048, 4.8924 52.0047, 4.8961 52.0061, 4.8966 52.006)))",Weidehooi,Klei op veen,-0.98,-1.26,2.37,0.72,7.8,6.8,109.74,0.91,28837147,2249297,1960926,1,1,0,0,0
AFVG29,0.049,"POLYGON ((4.9608 52.0534, 4.9599 52.0537, 4.9565 52.0538, 4.9544 52.0533, 4.9536 52.0528, 4.9535 52.0531, 4.9523 52.0588, 4.9511 52.0635, 4.9568 52.0655, 4.9563 52.0704, 4.9504 52.0732, 4.9458 52.0756, 4.9415 52.0771, 4.9387 52.0783, 4.9387 52.0785, 4.9369 52.0794, 4.9353 52.0807, 4.9335 52.0831, 4.934 52.0832, 4.9351 52.084, 4.9356 52.084, 4.9403 52.0812, 4.941 52.0809, 4.9428 52.0809, 4.9446 52.0824, 4.9529 52.0884, 4.9545 52.09, 4.9548 52.0897, 4.9562 52.0895, 4.9573 52.0897, 4.9574 52.0899, 4.9585 52.0902, 4.9616 52.0903, 4.963 52.0909, 4.9635 52.092, 4.9639 52.092, 4.965 52.0918, 4.9665 52.0909, 4.9703 52.0892, 4.9717 52.0888, 4.9717 52.0883, 4.9723 52.0883, 4.9723 52.0887, 4.9786 52.0881, 4.9828 52.0884, 4.9865 52.0894, 4.9896 52.0905, 4.991 52.0907, 5.0352 52.0831, 5.0435 52.0815, 5.0493 52.0819, 5.0523 52.0819, 5.056 52.0823, 5.077 52.0823, 5.0701 52.0656, 5.065 52.0668, 5.0646 52.0659, 5.0648 52.065, 5.0653 52.0642, 5.0663 52.0635, 5.0677 52.063, 5.0672 52.0618, 5.0635 52.0624, 5.0581 52.0629, 5.0558 52.0634, 5.0521 52.0637, 5.0503 52.064, 5.048 52.0589, 5.0413 52.06, 5.036 52.0597, 5.0291 52.0604, 5.0284 52.0608, 5.028 52.0598, 5.0269 52.0556, 5.0261 52.0559, 5.0235 52.0558, 5.0238 52.0573, 5.0223 52.0575, 5.0228 52.0594, 5.023 52.0596, 5.0217 52.0598, 5.0211 52.0609, 5.0209 52.061, 5.0213 52.0616, 5.0186 52.062, 5.0176 52.061, 5.0169 52.0613, 5.0125 52.0565, 5.0116 52.0562, 5.0096 52.0563, 5.0063 52.0562, 5.0043 52.0559, 5.0034 52.0554, 5.0017 52.055, 4.999 52.0547, 4.9919 52.0547, 4.9904 52.0548, 4.9901 52.057, 4.9882 52.0567, 4.9867 52.0567, 4.9858 52.057, 4.9836 52.057, 4.9808 52.0573, 4.9796 52.0571, 4.9791 52.0568, 4.9786 52.0567, 4.9785 52.0568, 4.9754 52.0559, 4.9755 52.0567, 4.975 52.0568, 4.9747 52.0564, 4.9749 52.056, 4.9753 52.0558, 4.9756 52.0551, 4.9736 52.0539, 4.9711 52.0529, 4.9689 52.0523, 4.9666 52.0522, 4.9646 52.0524, 4.9619 52.0531, 4.9618 52.0533, 4.9616 52.0532, 4.961 52.0535, 4.9608 52.0534))",Weidehooi,Klei op veen,-0.45,-0.86,2.92,1.36,7.1,12.4,97.6,0.81,26762473,1900135,3318546,1,1,0,0,0
AFVG30,0.073,"POLYGON ((5.1289 52.0611, 5.1285 52.0598, 5.1286 52.0596, 5.1279 52.0587, 5.1268 52.0561, 5.1251 52.0567, 5.1238 52.0576, 5.1236 52.058, 5.1241 52.0593, 5.1233 52.0593, 5.1225 52.058, 5.1206 52.0575, 5.1113 52.0592, 5.1117 52.0595, 5.1122 52.0594, 5.1123 52.0595, 5.1117 52.0597, 5.1126 52.0612, 5.115 52.0606, 5.1151 52.0607, 5.1152 52.0609, 5.1127 52.0615, 5.119 52.0724, 5.1194 52.0724, 5.1194 52.0727, 5.1192 52.0728, 5.1225 52.0786, 5.1274 52.0769, 5.136 52.0727, 5.1319 52.0708, 5.1297 52.069, 5.1309 52.0676, 5.1313 52.0675, 5.1315 52.0671, 5.1289 52.0611))",Overige wegdelen,Klei met zware tussenlaag of ondergrond,1.97,1.78,2.65,0.5199999999999998,3.1,33.9,43.36,0.36,2138253,66285,724868,1,1,0,0,0
AFVG31,0.076,"POLYGON ((5.1099 52.0573, 5.1087 52.0554, 5.1069 52.052, 5.1059 52.0517, 5.1054 52.0519, 5.101 52.0581, 5.0972 52.0624, 5.0928 52.0669, 5.0937 52.0673, 5.0928 52.067, 5.092 52.0677, 5.0839 52.0766, 5.0896 52.0785, 5.0905 52.0786, 5.095 52.0802, 5.0961 52.0809, 5.0975 52.0834, 5.0994 52.0845, 5.103 52.0825, 5.1049 52.0817, 5.1073 52.0798, 5.108 52.079, 5.1089 52.0776, 5.1095 52.0762, 5.1118 52.0674, 5.1126 52.0635, 5.1122 52.0615, 5.1099 52.0573))",Overige wegdelen,Klei met zware tussenlaag of ondergrond,1.97,1.84,1.94,0.3400000000000001,1.9,38.7,39.8,0.33,3629371,68958,1404566,1,1,0,0,0
AFVG33,0.056,"POLYGON ((5.0411 52.1173, 5.0384 52.116, 5.0319 52.1186, 5.0284 52.1204, 5.0245 52.1227, 5.0138 52.1293, 5.0122 52.1307, 5.0111 52.1319, 5.004 52.1423, 5.012 52.1455, 5.0143 52.1465, 5.0153 52.1472, 5.0394 52.1333, 5.0499 52.129, 5.0535 52.127, 5.0545 52.1258, 5.047 52.121, 5.047 52.1207, 5.0411 52.1173))",Overige wegdelen,Klei op veen,-0.01,-0.32,2.71,0.72,9.0,41.3,55.5,0.41,5392515,485326,2227108,1,1,0,0,0
AFVG34,0.091,"POLYGON ((5.0962 52.0113, 5.0942 52.01, 5.0932 52.0084, 5.0929 52.0084, 5.0932 52.0083, 5.092 52.0058, 5.0914 52.0039, 5.0879 52.0037, 5.0849 52.0033, 5.08 52.0022, 5.0788 52.0021, 5.0787 52.0019, 5.0779 52.0017, 5.077 52.0034, 5.0756 52.0039, 5.0744 52.006, 5.0743 52.0065, 5.0737 52.0072, 5.0735 52.0078, 5.0747 52.0078, 5.0755 52.008, 5.0773 52.0089, 5.0804 52.0114, 5.0809 52.0107, 5.0819 52.0105, 5.0844 52.0106, 5.0873 52.0113, 5.0875 52.0114, 5.0875 52.0116, 5.0888 52.0117, 5.0892 52.0128, 5.0884 52.0158, 5.0883 52.0173, 5.0918 52.0247, 5.0858 52.026, 5.0869 52.0271, 5.0876 52.0282, 5.0895 52.0304, 5.0908 52.0325, 5.0912 52.0323, 5.093 52.0301, 5.0961 52.0278, 5.0983 52.0265, 5.099 52.0255, 5.099 52.0245, 5.0978 52.0217, 5.0978 52.0132, 5.0974 52.0124, 5.0962 52.0113))",Woongebied,Klei met zware tussenlaag of ondergrond,1.26,1.17,3.44,0.74,5.2,37.3,43.49,0.36,2285550,118848,852510,1,1,0,0,0
AFVG36,0.073,"POLYGON ((5.0816 52.0304, 5.0841 52.0296, 5.0842 52.0294, 5.0877 52.0286, 5.0857 52.026, 5.0851 52.0256, 5.0824 52.0229, 5.0822 52.0231, 5.0819 52.0231, 5.0815 52.0227, 5.082 52.0224, 5.0806 52.0208, 5.0755 52.0158, 5.0747 52.0158, 5.0723 52.017, 5.0722 52.0173, 5.072 52.0172, 5.0687 52.0184, 5.0673 52.0186, 5.066 52.0207, 5.0653 52.0224, 5.0658 52.0232, 5.0659 52.0238, 5.067 52.0253, 5.0669 52.0257, 5.0663 52.0264, 5.066 52.0264, 5.0664 52.0271, 5.0686 52.028, 5.0714 52.028, 5.0748 52.0284, 5.0762 52.0281, 5.0765 52.0288, 5.0764 52.029, 5.0766 52.0296, 5.077 52.0299, 5.0779 52.0302, 5.0783 52.0301, 5.0785 52.0305, 5.0785 52.0307, 5.0783 52.0307, 5.0785 52.0311, 5.0816 52.0304))",Woongebied,Klei met zware tussenlaag of ondergrond,1.11,1.05,2.96,0.66,4.8,38.9,39.99,0.33,1461814,70167,568645,1,1,0,0,0
AFVG37,0.091,"POLYGON ((4.9092 52.1617, 4.9105 52.1599, 4.9108 52.1587, 4.9111 52.151, 4.9113 52.1501, 4.9114 52.1447, 4.9118 52.1388, 4.9067 52.1387, 4.9028 52.1384, 4.8934 52.1382, 4.8933 52.1402, 4.8916 52.1399, 4.8857 52.1398, 4.8857 52.1391, 4.873 52.1389, 4.8667 52.1487, 4.8631 52.1534, 4.8637 52.1537, 4.8639 52.1536, 4.8648 52.1537, 4.8665 52.1541, 4.8858 52.1595, 4.8917 52.1614, 4.8914 52.162, 4.8917 52.1618, 4.8948 52.1618, 4.9039 52.1621, 4.9071 52.1615, 4.9084 52.1615, 4.9092 52.1617))",Weidehooi,Veraarde bovengrond op diep veen,-1.85,-1.85,0.6100000000000001,0.2299999999999999,13.2,4.1,437.46,0.95,6807323,898566,279100,1,0,1,0,0
AFVG39,0.107,"MULTIPOLYGON (((5.1612 52.0093, 5.156 52.0064, 5.1549 52.0072, 5.1541 52.0067, 5.1524 52.0065, 5.1467 52.009, 5.1522 52.0122, 5.1577 52.0108, 5.1601 52.0104, 5.16 52.0101, 5.1612 52.0093)), ((5.1407 52.018, 5.1478 52.0139, 5.1519 52.0123, 5.1464 52.0091, 5.139 52.0122, 5.1311 52.0149, 5.1296 52.0156, 5.1243 52.0173, 5.124 52.0171, 5.1253 52.0166, 5.1253 52.0163, 5.1221 52.0071, 5.1226 52.0067, 5.1225 52.0064, 5.1226 52.0063, 5.1215 52.0032, 5.1204 52.0034, 5.1198 52.0038, 5.1176 52.0044, 5.1169 52.0044, 5.1165 52.0041, 5.1149 52.0044, 5.1143 52.0048, 5.1112 52.0052, 5.1076 52.0054, 5.107 52.0058, 5.107 52.0061, 5.1094 52.0109, 5.1094 52.0113, 5.1099 52.0119, 5.1099 52.013, 5.111 52.0158, 5.114 52.0214, 5.1148 52.0236, 5.1155 52.0266, 5.1153 52.0297, 5.1142 52.0329, 5.1137 52.0339, 5.1138 52.0344, 5.1149 52.0334, 5.1167 52.0329, 5.1219 52.0296, 5.1292 52.0253, 5.1407 52.018)))",Weidehooi,Klei op veen,0.98,0.54,5.11,0.7100000000000001,7.5,5.1,104.56,0.87,4271716,320378,217857,1,1,0,0,0
AFVG41,0.097,"POLYGON ((5.1075 52.0438, 5.1113 52.0355, 5.1121 52.0341, 5.1137 52.0301, 5.114 52.0285, 5.114 52.0262, 5.1137 52.0248, 5.1132 52.0233, 5.1126 52.022, 5.1123 52.0221, 5.1126 52.022, 5.1103 52.0173, 5.1098 52.0154, 5.1094 52.0154, 5.1085 52.0135, 5.1081 52.0131, 5.1072 52.0126, 5.1068 52.012, 5.1049 52.0078, 5.1038 52.006, 5.1034 52.0056, 5.1028 52.0054, 5.1015 52.0053, 5.0984 52.0042, 5.098 52.0039, 5.0968 52.0038, 5.0966 52.0049, 5.096 52.0055, 5.0971 52.0086, 5.0986 52.0085, 5.0988 52.0086, 5.0973 52.0089, 5.0982 52.0116, 5.0997 52.0117, 5.0996 52.0115, 5.0999 52.0115, 5.1 52.0119, 5.0995 52.0118, 5.0995 52.012, 5.0982 52.0119, 5.0982 52.0125, 5.0985 52.0125, 5.0986 52.0133, 5.0984 52.0134, 5.0985 52.0211, 5.0987 52.0222, 5.0997 52.0247, 5.1 52.0262, 5.1039 52.0247, 5.1038 52.0245, 5.1042 52.0241, 5.1043 52.0241, 5.1039 52.0245, 5.104 52.0247, 5.1062 52.0238, 5.1063 52.024, 5.1041 52.0248, 5.1044 52.0254, 5.104 52.0248, 5.0994 52.0266, 5.0984 52.0273, 5.0983 52.0272, 5.0977 52.0275, 5.1012 52.0291, 5.1006 52.0294, 5.0969 52.0303, 5.0974 52.0317, 5.0976 52.0318, 5.0994 52.0313, 5.0992 52.0307, 5.1024 52.0302, 5.104 52.0354, 5.1003 52.0359, 5.0987 52.0365, 5.0991 52.0393, 5.1013 52.0397, 5.102 52.04, 5.102 52.0407, 5.1008 52.041, 5.0991 52.0419, 5.101 52.0431, 5.1039 52.0464, 5.1051 52.0476, 5.1055 52.0477, 5.1058 52.0475, 5.1075 52.0438))",Groenvoorziening,Klei met zware tussenlaag of ondergrond,1.94,1.66,3.76,1.0799999999999998,7.5,24.3,64.16,0.5,3304545,247840,803004,1,1,0,0,0
AFVG42,0.084,"POLYGON ((5.0912 52.0233, 5.0883 52.0173, 5.0884 52.0158, 5.0892 52.0128, 5.0888 52.0117, 5.0875 52.0116, 5.0875 52.0114, 5.0873 52.0113, 5.0844 52.0106, 5.0819 52.0105, 5.0809 52.0107, 5.0777 52.0145, 5.0763 52.0154, 5.0768 52.016, 5.0774 52.0164, 5.077 52.0168, 5.0792 52.0189, 5.0801 52.0201, 5.0821 52.0221, 5.0826 52.0229, 5.0834 52.0225, 5.0865 52.022, 5.0863 52.0214, 5.0892 52.021, 5.0891 52.0215, 5.0888 52.0219, 5.089 52.0224, 5.0887 52.0225, 5.0876 52.0227, 5.0874 52.0224, 5.0868 52.0222, 5.0835 52.0227, 5.0829 52.0231, 5.0858 52.026, 5.0918 52.0247, 5.0912 52.0233))",Groenvoorziening,Klei op grof zand,0.76,0.75,1.61,0.63,12.0,0.9,103.72,0.86,1027603,123312,9248,0,1,0,0,0
AFVG44,0.034,"POLYGON ((4.9408 52.0953, 4.9431 52.0968, 4.944 52.0953, 4.9457 52.0939, 4.9472 52.0932, 4.9512 52.0922, 4.9529 52.0909, 4.9545 52.09, 4.9529 52.0884, 4.9446 52.0824, 4.9431 52.0811, 4.9428 52.0809, 4.941 52.0809, 4.9356 52.084, 4.9351 52.084, 4.934 52.0832, 4.9335 52.0831, 4.9295 52.0865, 4.9268 52.0898, 4.9244 52.0892, 4.9242 52.0894, 4.9246 52.0896, 4.9241 52.0905, 4.9235 52.0909, 4.9233 52.0913, 4.9227 52.0918, 4.9216 52.0919, 4.9207 52.0916, 4.9181 52.0917, 4.9169 52.0914, 4.9159 52.0907, 4.9149 52.0904, 4.9138 52.0919, 4.9058 52.0892, 4.9022 52.0934, 4.9022 52.0938, 4.9035 52.0942, 4.9046 52.0949, 4.9043 52.0951, 4.9047 52.0949, 4.9065 52.0962, 4.9081 52.0971, 4.9132 52.0969, 4.9155 52.0942, 4.9158 52.0943, 4.9135 52.097, 4.9147 52.0974, 4.9157 52.098, 4.9169 52.0999, 4.9181 52.1013, 4.9189 52.1019, 4.92 52.1024, 4.9231 52.1027, 4.9255 52.1038, 4.9255 52.104, 4.9258 52.1042, 4.9279 52.1049, 4.9303 52.1052, 4.932 52.1048, 4.9355 52.1044, 4.9368 52.104, 4.9385 52.1027, 4.9393 52.101, 4.9399 52.1003, 4.941 52.0997, 4.9422 52.0986, 4.943 52.097, 4.9407 52.0954, 4.9408 52.0953))",Weidehooi,Klei op veen,-0.91,-1.16,2.0,1.12,7.5,7.4,105.92,0.88,4544031,340802,336258,1,1,0,0,0
AFVG45,0.039,"POLYGON ((4.9047 52.0904, 4.9058 52.0892, 4.9138 52.0919, 4.9149 52.0904, 4.9148 52.0902, 4.9103 52.0887, 4.9118 52.0874, 4.9112 52.0872, 4.9141 52.0848, 4.9106 52.0834, 4.9108 52.0827, 4.9101 52.0822, 4.9108 52.0816, 4.9099 52.0808, 4.9133 52.0785, 4.9142 52.0774, 4.914 52.0767, 4.9045 52.0733, 4.9016 52.0767, 4.8996 52.0756, 4.8908 52.086, 4.8914 52.0864, 4.8915 52.087, 4.8932 52.0877, 4.895 52.0888, 4.8955 52.0898, 4.8956 52.0906, 4.8961 52.0913, 4.9004 52.0937, 4.9022 52.0938, 4.9022 52.0934, 4.9047 52.0904))",Overige wegdelen,Klei op veen,-0.66,-0.87,2.1500000000000004,0.8200000000000001,6.0,36.0,38.22,0.32,2173881,130432,782597,1,1,0,0,0
AFVG46,0.138,"POLYGON ((4.8665 52.1541, 4.8648 52.1537, 4.8639 52.1536, 4.8637 52.1537, 4.8658 52.1546, 4.8663 52.1564, 4.8662 52.157, 4.8665 52.1574, 4.8809 52.1613, 4.8817 52.1616, 4.8854 52.1639, 4.8863 52.1642, 4.8866 52.1642, 4.891 52.1623, 4.8914 52.162, 4.8917 52.1614, 4.8858 52.1595, 4.8665 52.1541))",Weidehooi,Veraarde bovengrond op diep veen,-0.73,-1.61,6.1,1.62,8.1,17.3,365.86,0.76,631725,51169,109288,1,0,1,0,0
