SHAPE_ID,VALUE,geom_simple,landgebruik,bodem,maaiveldhoogte,maaiveldhoogte_median,maaiveldhoogte_p95_minus_p05,maaiveldhoogte_iqr,water_percentage,stedelijk_percentage,infiltratie,permabiliteit,oppervlak,water_opp,stedelijk_opp,klei1_zand0,klei,veen,zand,stuw
AFVG47,0.035,"POLYGON ((4.8406 52.0779, 4.8372 52.0815, 4.8378 52.0826, 4.838 52.0851, 4.8388 52.0857, 4.8421 52.086, 4.8423 52.0859, 4.8435 52.0818, 4.8437 52.0816, 4.8425 52.0859, 4.8432 52.0859, 4.8442 52.0823, 4.8444 52.0824, 4.8443 52.0829, 4.8434 52.0859, 4.8444 52.0858, 4.8467 52.0859, 4.8476 52.0828, 4.8485 52.0829, 4.8478 52.083, 4.847 52.086, 4.8479 52.0861, 4.852 52.0718, 4.8592 52.0714, 4.8617 52.0722, 4.8623 52.0712, 4.865 52.071, 4.8689 52.0711, 4.8725 52.0718, 4.8742 52.0724, 4.8757 52.0731, 4.8792 52.0756, 4.8683 52.0634, 4.8673 52.0628, 4.8629 52.0616, 4.8587 52.0602, 4.8565 52.0592, 4.8539 52.0587, 4.848 52.0582, 4.8448 52.0569, 4.8435 52.0561, 4.837 52.0529, 4.8294 52.0494, 4.8251 52.0548, 4.8233 52.0575, 4.8203 52.0615, 4.8206 52.0629, 4.8222 52.0652, 4.8224 52.0661, 4.8222 52.0669, 4.8239 52.0674, 4.8243 52.0678, 4.8246 52.0694, 4.8259 52.0738, 4.8264 52.0793, 4.8266 52.0795, 4.8266 52.0792, 4.8285 52.078, 4.8293 52.0777, 4.8305 52.0776, 4.8304 52.0755, 4.8306 52.0755, 4.8307 52.0776, 4.8325 52.0778, 4.8341 52.0785, 4.8359 52.0799, 4.8371 52.0813, 4.8405 52.0778, 4.8406 52.0779))",Weidehooi,Klei op veen,-1.31,-1.67,2.36,0.56,9.1,5.7,215.67,0.88,7401198,673509,421868,1,1,0,0,0
AFVG48,0.054,"POLYGON ((4.8588 52.0304, 4.8607 52.0279, 4.8592 52.0275, 4.8619 52.024, 4.8638 52.0246, 4.8659 52.0245, 4.8676 52.024, 4.868 52.0236, 4.868 52.0233, 4.8665 52.0238, 4.8641 52.0239, 4.8621 52.0237, 4.862 52.024, 4.8616 52.0237, 4.8609 52.0236, 4.8587 52.0228, 4.8561 52.0213, 4.8533 52.0205, 4.8518 52.0202, 4.8477 52.0204, 4.8465 52.0203, 4.8448 52.0199, 4.8425 52.0189, 4.8402 52.0175, 4.8393 52.0172, 4.8342 52.0173, 4.8313 52.0171, 4.8269 52.0171, 4.8228 52.0178, 4.8201 52.0178, 4.8163 52.0167, 4.8134 52.0147, 4.8121 52.0145, 4.8109 52.0146, 4.8099 52.0168, 4.8066 52.0229, 4.8061 52.0242, 4.8061 52.0249, 4.8059 52.0252, 4.8056 52.0251, 4.8048 52.0266, 4.8108 52.0279, 4.8116 52.0278, 4.8136 52.0285, 4.8171 52.029, 4.8248 52.0284, 4.856 52.0343, 4.8588 52.0304))",Weidehooi,Kleidek op veen,-1.61,-1.65,1.11,0.25,11.0,5.5,148.59,0.94,4940465,543451,271725,1,1,0,0,0
AFVG50,0.086,"MULTIPOLYGON (((5.1678 52, 5.1646 51.9975, 5.1626 51.9987, 5.1631 51.9991, 5.1617 51.9996, 5.162 52.002, 5.1623 52.0022, 5.1626 52.0021, 5.1678 52)), ((5.1856 52.0051, 5.1872 52.002, 5.1783 51.9969, 5.1788 51.9979, 5.1788 51.9986, 5.178 52.0004, 5.1787 52.0028, 5.1715 51.9986, 5.1681 52, 5.168 52.0002, 5.155 52.0055, 5.1625 52.0096, 5.1606 52.0101, 5.1607 52.0103, 5.1856 52.0051)))",Weidehooi,Klei met zware tussenlaag of ondergrond,0.76,0.71,1.59,0.79,2.6,2.6,112.25,0.94,1663185,43242,43242,1,1,0,0,0
AFVG54,0.023,"POLYGON ((4.9235 52.1038, 4.9216 52.1033, 4.9192 52.1071, 4.9132 52.1143, 4.9126 52.1154, 4.9126 52.1166, 4.9133 52.1168, 4.9138 52.1166, 4.915 52.1169, 4.9193 52.1183, 4.9431 52.1273, 4.9463 52.1282, 4.9605 52.1332, 4.96 52.1339, 4.9606 52.1341, 4.9628 52.1312, 4.9698 52.1228, 4.9724 52.1199, 4.9779 52.113, 4.9782 52.1127, 4.9785 52.1131, 4.9801 52.1123, 4.9796 52.1118, 4.9794 52.1113, 4.9798 52.1097, 4.9797 52.1092, 4.9793 52.1086, 4.9788 52.1083, 4.9766 52.1083, 4.976 52.1079, 4.9761 52.1078, 4.9759 52.1079, 4.9757 52.1058, 4.9721 52.106, 4.972 52.1055, 4.9712 52.1055, 4.9699 52.1044, 4.9678 52.1032, 4.9665 52.1027, 4.9652 52.1025, 4.9571 52.1014, 4.9504 52.1008, 4.9474 52.1002, 4.9441 52.1006, 4.9434 52.1005, 4.9431 52.1007, 4.9423 52.1008, 4.9418 52.1008, 4.9409 52.1005, 4.939 52.1034, 4.9398 52.1041, 4.9397 52.1042, 4.9398 52.1041, 4.9403 52.1045, 4.9401 52.1046, 4.94 52.1053, 4.9402 52.1066, 4.9385 52.1087, 4.9381 52.1086, 4.9398 52.1065, 4.9398 52.1062, 4.9397 52.1059, 4.9381 52.1062, 4.9373 52.1055, 4.9386 52.1052, 4.9386 52.1048, 4.9379 52.1042, 4.9365 52.1049, 4.9325 52.1053, 4.9346 52.106, 4.9347 52.1062, 4.9325 52.1067, 4.9321 52.1054, 4.9299 52.1057, 4.9284 52.1057, 4.9249 52.1045, 4.9238 52.1038, 4.9238 52.1039, 4.9235 52.1038))",Weidehooi,Klei op veen,-1.14,-1.3,1.71,0.4499999999999999,7.7,3.8,113.86,0.95,10111214,778563,384226,1,1,0,0,0
AFVG55,0.073,"POLYGON ((5.2617 52.0554, 5.2629 52.0547, 5.2642 52.0555, 5.2673 52.0536, 5.2615 52.0503, 5.2674 52.0462, 5.2575 52.0408, 5.2524 52.0451, 5.2477 52.0478, 5.2447 52.0517, 5.2453 52.0539, 5.2446 52.055, 5.245 52.0561, 5.2471 52.0578, 5.2468 52.0585, 5.2485 52.0596, 5.2496 52.0601, 5.2523 52.0622, 5.2553 52.0629, 5.2564 52.063, 5.2572 52.0651, 5.2576 52.0657, 5.2647 52.0698, 5.2652 52.07, 5.2663 52.0694, 5.2694 52.0676, 5.2739 52.0646, 5.2672 52.0608, 5.2607 52.056, 5.2617 52.0554))",Bos/Natuur,Klei op fijn zand,3.31,3.03,3.42,1.4899999999999998,3.7,8.3,179.64,0.8,3161155,116962,262375,0,1,0,0,1
AFVG56,0.067,"POLYGON ((4.7974 52.12, 4.8213 52.109, 4.8238 52.1079, 4.8254 52.1074, 4.8253 52.107, 4.8242 52.1053, 4.8251 52.1054, 4.8279 52.1053, 4.8312 52.1046, 4.8312 52.0995, 4.8316 52.089, 4.8319 52.0858, 4.8331 52.0842, 4.8363 52.082, 4.8346 52.0801, 4.8335 52.0793, 4.8325 52.0788, 4.8308 52.0785, 4.8296 52.0787, 4.8274 52.0798, 4.8258 52.0802, 4.8236 52.08, 4.8237 52.0798, 4.8235 52.0799, 4.8196 52.0789, 4.818 52.0787, 4.8128 52.0788, 4.8107 52.0792, 4.8035 52.0821, 4.8003 52.0839, 4.7977 52.0856, 4.7956 52.0864, 4.7938 52.0865, 4.7936 52.0896, 4.7933 52.0895, 4.7935 52.0864, 4.7924 52.0864, 4.7869 52.0849, 4.7864 52.0876, 4.7861 52.0876, 4.786 52.088, 4.7854 52.0918, 4.7856 52.1021, 4.7815 52.101, 4.7765 52.0967, 4.7738 52.0978, 4.7732 52.0962, 4.7668 52.0976, 4.7665 52.098, 4.7668 52.0984, 4.7668 52.0986, 4.7666 52.0987, 4.7667 52.0988, 4.7663 52.0989, 4.7655 52.0988, 4.7647 52.099, 4.7638 52.099, 4.7633 52.0988, 4.7628 52.099, 4.7623 52.0995, 4.7623 52.0998, 4.7618 52.1001, 4.7615 52.1001, 4.761 52.0998, 4.7608 52.1, 4.761 52.1006, 4.7606 52.1008, 4.7597 52.1003, 4.7591 52.1007, 4.759 52.1009, 4.7593 52.102, 4.7537 52.1024, 4.7538 52.1037, 4.7549 52.1052, 4.7549 52.1055, 4.7544 52.1065, 4.7549 52.1074, 4.7549 52.1077, 4.7542 52.1085, 4.7548 52.1088, 4.756 52.109, 4.7593 52.1101, 4.7598 52.1105, 4.761 52.1124, 4.7624 52.1136, 4.763 52.1136, 4.7658 52.113, 4.7689 52.1131, 4.7695 52.1133, 4.7698 52.1144, 4.7705 52.1151, 4.7739 52.1146, 4.7753 52.1147, 4.7761 52.1156, 4.7768 52.1159, 4.7782 52.1157, 4.7789 52.1158, 4.7792 52.1163, 4.7793 52.1173, 4.7796 52.1177, 4.7803 52.1178, 4.7829 52.1173, 4.7838 52.1173, 4.7842 52.1175, 4.7845 52.1179, 4.7844 52.1182, 4.7835 52.119, 4.7831 52.1197, 4.7832 52.1202, 4.7835 52.1204, 4.7848 52.1206, 4.7879 52.1198, 4.7893 52.1198, 4.7898 52.12, 4.7909 52.1201, 4.7919 52.1204, 4.7921 52.1206, 4.7923 52.121, 4.7924 52.1223, 4.7934 52.1219, 4.794 52.1214, 4.7974 52.12))",Weidehooi,Veraarde bovengrond op diep veen,-2.0,-2.12,1.97,0.49,8.8,4.0,235.25,0.96,14997162,1319750,599886,1,0,1,0,0
AFVG57,0.068,"POLYGON ((4.7545 52.1067, 4.7545 52.1061, 4.7549 52.1055, 4.7549 52.1052, 4.7538 52.1037, 4.7537 52.1024, 4.7593 52.102, 4.759 52.1009, 4.7591 52.1007, 4.7597 52.1003, 4.7606 52.1008, 4.761 52.1006, 4.7608 52.1002, 4.761 52.0998, 4.7615 52.1001, 4.7618 52.1001, 4.7623 52.0998, 4.7623 52.0995, 4.7628 52.099, 4.7633 52.0988, 4.7638 52.099, 4.7667 52.0988, 4.7666 52.0987, 4.7668 52.0986, 4.7668 52.0984, 4.7665 52.098, 4.7668 52.0976, 4.7732 52.0962, 4.7738 52.0978, 4.7765 52.0967, 4.7815 52.101, 4.7856 52.1021, 4.7854 52.0918, 4.7866 52.0849, 4.7826 52.0838, 4.776 52.0825, 4.776 52.0827, 4.7757 52.0827, 4.7757 52.0824, 4.7717 52.0817, 4.7672 52.0812, 4.7635 52.0812, 4.761 52.0816, 4.7575 52.0826, 4.7557 52.0834, 4.7545 52.0837, 4.7557 52.0851, 4.755 52.0852, 4.7564 52.0869, 4.7563 52.087, 4.7561 52.087, 4.7537 52.0839, 4.7521 52.0844, 4.7479 52.0852, 4.7478 52.0847, 4.7475 52.0847, 4.747 52.0848, 4.7471 52.0849, 4.7447 52.0852, 4.7433 52.0856, 4.7417 52.0864, 4.7407 52.0875, 4.7397 52.0891, 4.7393 52.0901, 4.7387 52.0927, 4.7386 52.0954, 4.7383 52.0976, 4.7378 52.0989, 4.7373 52.0997, 4.7363 52.1009, 4.7329 52.1042, 4.7296 52.1067, 4.7298 52.1069, 4.7312 52.1073, 4.7315 52.1069, 4.7343 52.1072, 4.7371 52.1072, 4.7385 52.1066, 4.7398 52.1066, 4.7507 52.1081, 4.7538 52.1087, 4.7542 52.1085, 4.7549 52.1077, 4.7549 52.1074, 4.7545 52.1067))",Weidehooi,Klei op veen,-1.55,-1.77,2.25,0.51,7.3,8.7,107.86,0.88,6955852,507777,605159,1,1,0,0,0
AFVG58,0.062,"POLYGON ((5.1929 52.0514, 5.194 52.0511, 5.1946 52.0513, 5.1948 52.0509, 5.1953 52.0506, 5.1961 52.0495, 5.1996 52.0466, 5.2043 52.0494, 5.2086 52.046, 5.2107 52.0466, 5.2191 52.0458, 5.2196 52.0451, 5.2056 52.0408, 5.2019 52.0399, 5.1998 52.0389, 5.1985 52.0385, 5.1959 52.037, 5.1951 52.0362, 5.1975 52.0344, 5.1982 52.0346, 5.1992 52.0352, 5.2018 52.0361, 5.2103 52.0382, 5.212 52.037, 5.2071 52.0358, 5.2085 52.0334, 5.2088 52.0332, 5.2099 52.033, 5.2107 52.0312, 5.2112 52.0306, 5.2083 52.0293, 5.214 52.0218, 5.213 52.0213, 5.2137 52.0206, 5.22 52.0234, 5.2274 52.0264, 5.2284 52.0273, 5.2286 52.0273, 5.2292 52.0268, 5.2345 52.0253, 5.2381 52.0234, 5.2315 52.0207, 5.2331 52.0194, 5.2212 52.0145, 5.2239 52.0139, 5.2289 52.011, 5.2294 52.0113, 5.2314 52.0098, 5.2321 52.0091, 5.2416 52.0133, 5.2443 52.0143, 5.2442 52.0125, 5.2461 52.0104, 5.2426 52.0089, 5.2483 52.0042, 5.2496 52.0018, 5.2505 51.9996, 5.2516 52, 5.2551 52.0004, 5.2566 52.0009, 5.2586 52.0008, 5.2612 52.0013, 5.2619 52.0013, 5.2641 52.0021, 5.2652 52.0003, 5.2665 51.9993, 5.267 51.9991, 5.2662 51.9988, 5.2649 51.9975, 5.2622 51.9926, 5.2614 51.9917, 5.2603 51.9908, 5.2598 51.9897, 5.2599 51.9851, 5.2601 51.9873, 5.2627 51.9873, 5.2663 51.987, 5.2705 51.9863, 5.2755 51.9846, 5.2778 51.9841, 5.2724 51.9814, 5.2714 51.9816, 5.2533 51.9869, 5.248 51.9888, 5.2466 51.9892, 5.2438 51.9896, 5.2416 51.9902, 5.2072 52.0005, 5.2073 52.0007, 5.2098 52.0022, 5.2103 52.0021, 5.2108 52.0023, 5.2114 52.0033, 5.212 52.0037, 5.2117 52.0044, 5.2129 52.0065, 5.2124 52.007, 5.2114 52.0074, 5.2073 52.0083, 5.2046 52.0092, 5.2032 52.0107, 5.1986 52.0136, 5.1979 52.0143, 5.1976 52.0143, 5.1958 52.0103, 5.1926 52.0114, 5.1927 52.0114, 5.1925 52.0116, 5.1933 52.0118, 5.1944 52.0125, 5.1951 52.0134, 5.1951 52.0159, 5.1955 52.0167, 5.1976 52.0185, 5.1986 52.0196, 5.1988 52.0202, 5.1987 52.0208, 5.1959 52.0231, 5.1951 52.0246, 5.1946 52.0251, 5.1937 52.0255, 5.192 52.0256, 5.1893 52.0252, 5.1866 52.0253, 5.1843 52.026, 5.1842 52.0266, 5.1846 52.0322, 5.1848 52.0329, 5.1847 52.0334, 5.185 52.0347, 5.1848 52.0359, 5.1852 52.0371, 5.1858 52.0405, 5.1854 52.0414, 5.1854 52.042, 5.1858 52.0427, 5.1892 52.046, 5.1901 52.0477, 5.1926 52.0508, 5.1927 52.0514, 5.1926 52.0515, 5.1929 52.0514))",Weidehooi,Licht klei met homogeen profiel,2.79,2.81,1.5700000000000005,0.6499999999999999,1.7,4.6,113.02,0.94,14462839,245868,665290,1,1,0,0,1
AFVG62,0.0,"POLYGON ((5.4756 52.0196, 5.4665 51.9995, 5.4633 51.9992, 5.4631 51.9991, 5.463 51.9986, 5.4627 51.9982, 5.4618 51.9978, 5.4607 51.9977, 5.4561 51.9966, 5.4555 51.9966, 5.4535 51.9958, 5.4512 51.9956, 5.4505 51.9953, 5.4498 51.9954, 5.4443 51.9942, 5.4421 51.9935, 5.4378 51.9929, 5.4359 51.9923, 5.432 51.9906, 5.4304 51.9901, 5.4287 51.9892, 5.4278 51.9891, 5.4269 51.9887, 5.4258 51.9885, 5.4244 51.988, 5.4239 51.9876, 5.4229 51.9861, 5.4223 51.9841, 5.4219 51.9835, 5.4205 51.9826, 5.4185 51.9821, 5.4181 51.9819, 5.4178 51.9815, 5.417 51.9814, 5.4159 51.9807, 5.4143 51.98, 5.4137 51.9796, 5.413 51.9788, 5.4119 51.9783, 5.4061 51.977, 5.4028 51.9766, 5.3996 51.9758, 5.3951 51.9758, 5.3943 51.976, 5.39 51.9764, 5.3856 51.9763, 5.3829 51.977, 5.3815 51.977, 5.3806 51.9773, 5.3787 51.9774, 5.3774 51.9777, 5.3757 51.9784, 5.3737 51.9787, 5.372 51.9783, 5.3695 51.9783, 5.3671 51.978, 5.3656 51.9781, 5.3651 51.9778, 5.3643 51.9776, 5.3628 51.9776, 5.3623 51.9774, 5.3614 51.9776, 5.3603 51.9776, 5.3575 51.977, 5.3576 51.9771, 5.356 51.9791, 5.3529 51.9818, 5.3524 51.9824, 5.3575 51.9839, 5.3744 51.9857, 5.385 51.987, 5.3987 51.9879, 5.3998 51.9882, 5.4214 52.0002, 5.4182 52.0016, 5.4253 52.0055, 5.4339 52.0195, 5.4384 52.0192, 5.4403 52.0184, 5.4465 52.0166, 5.452 52.0161, 5.4522 52.0165, 5.4579 52.0143, 5.458 52.0144, 5.4627 52.0142, 5.4627 52.0149, 5.4671 52.0147, 5.4739 52.0197, 5.4756 52.0196))",Weidehooi,Klei met zware tussenlaag of ondergrond,11.9,5.58,40.18,9.43,1.9,12.5,179.14,0.84,13432819,255223,1679102,1,1,0,0,1
AFVG64,0.053,"POLYGON ((4.8686 52.063, 4.8714 52.0594, 4.8739 52.0604, 4.8752 52.0617, 4.8814 52.0576, 4.8767 52.0527, 4.8742 52.0508, 4.8727 52.048, 4.8705 52.0446, 4.87 52.0415, 4.8646 52.0376, 4.8629 52.0368, 4.8615 52.0365, 4.8614 52.0364, 4.8619 52.0357, 4.8613 52.0355, 4.8618 52.0348, 4.8616 52.035, 4.8608 52.0349, 4.8643 52.0302, 4.8643 52.0299, 4.8648 52.0291, 4.8669 52.0261, 4.8676 52.026, 4.868 52.0251, 4.8678 52.0245, 4.8685 52.0235, 4.8683 52.0232, 4.868 52.0233, 4.868 52.0236, 4.8676 52.024, 4.8659 52.0245, 4.8638 52.0246, 4.8619 52.024, 4.8592 52.0275, 4.8607 52.0279, 4.856 52.0343, 4.843 52.0318, 4.8388 52.0374, 4.8379 52.0385, 4.8377 52.0384, 4.8354 52.0413, 4.8309 52.0472, 4.8294 52.0494, 4.837 52.0529, 4.8435 52.0561, 4.8448 52.0569, 4.848 52.0582, 4.8539 52.0587, 4.8565 52.0592, 4.8587 52.0602, 4.8629 52.0616, 4.8673 52.0628, 4.8683 52.0634, 4.8792 52.0756, 4.8816 52.0747, 4.8779 52.0716, 4.8776 52.0713, 4.8779 52.0712, 4.8686 52.0632, 4.8686 52.063))",Weidehooi,Veraarde bovengrond op diep veen,-1.69,-1.73,1.08,0.1700000000000001,12.8,6.3,338.13,0.92,7716352,987693,486130,1,0,1,0,0
AFVG65,0.077,"POLYGON ((5.2238 52.1579, 5.2243 52.1564, 5.225 52.1533, 5.2255 52.1529, 5.2255 52.1527, 5.224 52.1512, 5.2274 52.1501, 5.2278 52.1477, 5.2325 52.1479, 5.2333 52.1481, 5.2343 52.1476, 5.2373 52.1469, 5.2389 52.1445, 5.2401 52.1432, 5.2419 52.142, 5.2445 52.1408, 5.2565 52.1441, 5.2568 52.1431, 5.255 52.1389, 5.2566 52.1359, 5.257 52.1356, 5.2589 52.1332, 5.2644 52.1251, 5.2719 52.1272, 5.2822 52.112, 5.2849 52.1127, 5.2904 52.1049, 5.3023 52.111, 5.3061 52.1104, 5.3109 52.1084, 5.3263 52.0998, 5.3346 52.0963, 5.34 52.095, 5.3443 52.0944, 5.3428 52.0904, 5.3456 52.0825, 5.3454 52.0812, 5.345 52.0802, 5.3454 52.08, 5.346 52.0793, 5.3475 52.0768, 5.3477 52.0759, 5.3477 52.0751, 5.3473 52.0742, 5.3463 52.0729, 5.3475 52.0722, 5.3455 52.0705, 5.3483 52.0661, 5.3386 52.066, 5.3396 52.0586, 5.344 52.0564, 5.3439 52.0563, 5.3455 52.0554, 5.3544 52.0509, 5.3732 52.0437, 5.3684 52.032, 5.3632 52.0337, 5.358 52.0343, 5.3516 52.0341, 5.348 52.0333, 5.346 52.0333, 5.3373 52.0351, 5.3354 52.0352, 5.3317 52.0357, 5.3252 52.0357, 5.3227 52.036, 5.3185 52.0368, 5.3161 52.0376, 5.3125 52.0384, 5.3097 52.04, 5.3035 52.0428, 5.3022 52.0436, 5.311 52.0507, 5.3074 52.0525, 5.3053 52.0538, 5.3034 52.0545, 5.2975 52.0497, 5.2945 52.0478, 5.2944 52.0479, 5.2933 52.0473, 5.2902 52.0453, 5.2885 52.045, 5.2821 52.0419, 5.2817 52.042, 5.2817 52.043, 5.2823 52.0447, 5.2828 52.0488, 5.2809 52.0492, 5.2788 52.0495, 5.2698 52.0444, 5.2692 52.0448, 5.2691 52.0451, 5.2688 52.0451, 5.2615 52.0503, 5.2673 52.0536, 5.2642 52.0555, 5.2629 52.0547, 5.2607 52.056, 5.2672 52.0608, 5.2739 52.0646, 5.2694 52.0676, 5.2652 52.07, 5.258 52.066, 5.2576 52.0657, 5.2574 52.0653, 5.25 52.0648, 5.2339 52.0658, 5.2304 52.068, 5.2329 52.0699, 5.2337 52.0693, 5.2371 52.0687, 5.2392 52.0686, 5.2405 52.0687, 5.2435 52.0697, 5.2399 52.0732, 5.2352 52.0774, 5.2326 52.0776, 5.223 52.0708, 5.2199 52.0688, 5.2196 52.0677, 5.2199 52.0673, 5.2215 52.0671, 5.2209 52.0655, 5.2145 52.0654, 5.2125 52.0664, 5.212 52.0669, 5.2104 52.0675, 5.2085 52.0675, 5.209 52.07, 5.212 52.0709, 5.2059 52.0737, 5.2016 52.0762, 5.2001 52.0759, 5.197 52.0765, 5.1947 52.0787, 5.1945 52.0803, 5.1935 52.0838, 5.1931 52.0862, 5.1857 52.0926, 5.1952 52.0927, 5.1978 52.0937, 5.1994 52.0947, 5.198 52.0948, 5.186 52.0934, 5.1854 52.0948, 5.1845 52.0954, 5.1835 52.0958, 5.1864 52.1003, 5.1825 52.1021, 5.1796 52.1029, 5.1778 52.1029, 5.171 52.1014, 5.1712 52.1017, 5.1711 52.1018, 5.1736 52.1026, 5.1775 52.1033, 5.1794 52.1033, 5.1818 52.1029, 5.1829 52.1024, 5.1843 52.1044, 5.1856 52.1043, 5.1862 52.1055, 5.1869 52.1062, 5.1912 52.1124, 5.1954 52.1177, 5.1835 52.1182, 5.1764 52.1157, 5.1786 52.1187, 5.1798 52.1214, 5.1802 52.1229, 5.1788 52.1232, 5.1796 52.124, 5.1829 52.1283, 5.183 52.1284, 5.1885 52.1274, 5.19 52.1273, 5.2014 52.1406, 5.1996 52.1411, 5.2025 52.1451, 5.2034 52.1455, 5.2056 52.146, 5.205 52.1469, 5.2018 52.1531, 5.2036 52.1548, 5.203 52.1568, 5.2029 52.1578, 5.2034 52.1579, 5.2091 52.1566, 5.2095 52.1567, 5.213 52.1566, 5.2147 52.1569, 5.2155 52.1573, 5.2181 52.1579, 5.2237 52.1583, 5.2238 52.1579))",Bos/Natuur,Stuifzand,9.89,6.44,28.21,6.92,0.8,19.4,286.39,0.68,86315537,690524,16745214,0,0,0,1,1
AFVG67,0.039,"POLYGON ((4.8263 52.0778, 4.8259 52.0738, 4.8246 52.0694, 4.8243 52.0678, 4.8239 52.0674, 4.8222 52.0669, 4.8224 52.0661, 4.8222 52.0652, 4.8206 52.0629, 4.8203 52.0615, 4.8233 52.0575, 4.8251 52.0548, 4.8294 52.0494, 4.8318 52.046, 4.8327 52.045, 4.8372 52.039, 4.8377 52.0384, 4.8379 52.0385, 4.8388 52.0374, 4.843 52.0318, 4.8248 52.0284, 4.8171 52.029, 4.8136 52.0285, 4.8116 52.0278, 4.8108 52.0279, 4.809 52.0275, 4.8097 52.0278, 4.8093 52.0289, 4.8076 52.0322, 4.8066 52.0337, 4.803 52.0409, 4.8015 52.0435, 4.801 52.0446, 4.8009 52.0452, 4.7996 52.0476, 4.7992 52.0487, 4.7992 52.0491, 4.8009 52.0525, 4.805 52.0622, 4.8055 52.0638, 4.8075 52.0679, 4.8109 52.0782, 4.813 52.0775, 4.8134 52.0778, 4.8139 52.0777, 4.8174 52.0778, 4.82 52.0782, 4.8246 52.0793, 4.8257 52.0794, 4.8264 52.0793, 4.8263 52.0778))",Weidehooi,Veraarde bovengrond op diep veen,-1.79,-1.91,1.67,0.27,12.0,6.9,330.95,0.92,9214497,1105739,635800,1,0,1,0,0
AFVG70,0.042,"POLYGON ((4.8323 52.086, 4.8325 52.086, 4.8324 52.0863, 4.8321 52.0865, 4.8319 52.089, 4.8313 52.1046, 4.8345 52.1034, 4.8365 52.1029, 4.8383 52.1027, 4.8393 52.1027, 4.8397 52.1029, 4.8422 52.1029, 4.8434 52.1027, 4.8451 52.1021, 4.8453 52.1022, 4.8458 52.1021, 4.8471 52.1016, 4.8522 52.0988, 4.8545 52.0982, 4.8558 52.0974, 4.8577 52.0969, 4.8592 52.0961, 4.8615 52.0952, 4.8616 52.0953, 4.8615 52.0869, 4.8571 52.0877, 4.8555 52.0877, 4.8544 52.0876, 4.8518 52.0868, 4.8452 52.0866, 4.8424 52.0867, 4.8394 52.0865, 4.8394 52.0873, 4.8391 52.0873, 4.8392 52.0865, 4.8386 52.0864, 4.8372 52.0854, 4.8371 52.0839, 4.8363 52.082, 4.8328 52.0845, 4.8319 52.0858, 4.8319 52.0861, 4.8323 52.086))",Weidehooi,Klei op veen,-1.52,-1.72,1.98,0.3900000000000001,8.4,4.9,112.94,0.94,3263533,274136,159913,1,1,0,0,0
AFVG77,0.074,"POLYGON ((5.0727 52.1225, 5.0717 52.1218, 5.0713 52.122, 5.0693 52.1202, 5.0686 52.1206, 5.0672 52.1196, 5.0616 52.1229, 5.0668 52.1261, 5.0682 52.1248, 5.0685 52.1243, 5.0703 52.1239, 5.0727 52.1225))",Groenvoorziening,Licht klei met homogeen profiel,0.78,0.73,1.45,0.4599999999999999,6.2,6.8,78.02,0.65,267675,16595,18201,1,1,0,0,0
AFVG78,0.068,"POLYGON ((5.1016 52.1285, 5.0922 52.1202, 5.091 52.1191, 5.0905 52.1184, 5.0888 52.1187, 5.0851 52.119, 5.0852 52.1192, 5.0851 52.119, 5.0829 52.1193, 5.0805 52.1191, 5.0795 52.1193, 5.0759 52.1213, 5.074 52.1229, 5.0725 52.1255, 5.0756 52.1272, 5.0761 52.127, 5.0856 52.1345, 5.0986 52.129, 5.1016 52.1285))",Groenvoorziening,Klei met zware tussenlaag of ondergrond,0.97,1.06,2.35,1.47,5.0,24.8,112.64,0.53,2014621,100731,499626,1,1,0,0,0
